k=1,100,3,17.6667,4,5,22
k=2,100,3,17.6667,4,5,1112
greedy,100,8,11.25,2,5,1
random,100,4,13.75,2,5,0
bad_greedy,100,3,29.6667,2,5,0
k=1,100,8,11.25,2,5,22
k=2,100,8,11.25,2,5,1100
greedy,100,12,8,3,5,0
random,100,6,16.5,3,5,0
bad_greedy,100,12,8,3,5,0
k=1,100,12,8,3,5,22
k=2,100,12,8,3,5,1107
greedy,100,3,20.3333,4,5,0
random,100,3,23.6667,4,5,0
bad_greedy,100,1,53,4,5,0
k=1,100,3,20.3333,4,5,22
k=2,100,3,20.3333,4,5,1112
greedy,100,7,12.4286,2,5,1
random,100,3,28.3333,2,5,0
bad_greedy,100,3,28.3333,2,5,0
k=1,100,7,12.4286,2,5,21
k=2,100,7,12.4286,2,5,1096
greedy,100,16,6.25,3,5,1
random,100,8,12,3,5,0
bad_greedy,100,15,6.66667,3,5,0
k=1,100,19,5.21053,3,5,21
k=2,100,19,5.21053,3,5,1090
greedy,100,4,17,4,5,0
random,100,3,27,4,5,0
bad_greedy,100,3,17.3333,4,5,0
k=1,100,5,18.6,4,5,22
k=2,100,5,18.6,4,5,1099
greedy,100,9,10.4444,2,5,1
random,100,9,9.22222,2,5,0
bad_greedy,100,6,13.6667,2,5,0
k=1,100,10,9.2,2,5,22
k=2,100,10,9.2,2,5,1098
greedy,100,10,9.4,3,5,0
random,100,3,31,3,5,0
bad_greedy,100,9,10.8889,3,5,0
k=1,100,10,9.4,3,5,21
k=2,100,10,9.4,3,5,1109
greedy,100,5,13,4,5,0
random,100,2,39,4,5,0
bad_greedy,100,3,17.3333,4,5,0
k=1,100,5,13,4,5,21
k=2,100,5,13,4,5,1107
greedy,100,7,12,2,5,1
random,100,3,31,2,5,0
bad_greedy,100,6,14.5,2,5,0
k=1,100,7,12,2,5,21
k=2,100,7,12,2,5,1099
greedy,100,7,14,3,5,0
random,100,1,76,3,5,0
bad_greedy,100,5,15.4,3,5,0
k=1,100,7,14,3,5,22
k=2,100,7,14,3,5,1111
greedy,100,5,13.4,4,5,0
random,100,3,26.3333,4,5,0
bad_greedy,100,3,19,4,5,0
k=1,100,5,13.4,4,5,22
k=2,100,5,13.4,4,5,1106
greedy,100,8,11.75,2,5,0
random,100,5,19.2,2,5,0
bad_greedy,100,8,11.75,2,5,0
k=1,100,8,11.75,2,5,22
k=2,100,8,11.75,2,5,1102
greedy,100,18,5.38889,3,5,0
random,100,12,8,3,5,0
bad_greedy,100,20,4.65,3,5,0
k=1,100,21,4.7619,3,5,21
k=2,100,21,4.7619,3,5,1097
greedy,100,3,19.3333,4,5,0
random,100,1,64,4,5,0
bad_greedy,100,2,26.5,4,5,0
k=1,100,3,19.3333,4,5,24
k=2,100,3,19.3333,4,5,1109
greedy,100,11,8.54545,2,5,0
random,100,2,34.5,2,5,0
bad_greedy,100,11,8.54545,2,5,0
k=1,100,12,8,2,5,21
k=2,100,12,8,2,5,1110
greedy,100,13,7.23077,3,5,0
random,100,7,13.7143,3,5,0
bad_greedy,100,13,6.61538,3,5,1
k=1,100,15,6.4,3,5,20
k=2,100,15,6.26667,3,5,1087
greedy,100,5,10.8,4,5,0
random,100,3,29.3333,4,5,0
bad_greedy,100,5,10.8,4,5,0
k=1,100,5,10.8,4,5,22
k=2,100,5,10.8,4,5,1109
greedy,100,12,6.08333,2,5,0
random,100,5,15.8,2,5,0
bad_greedy,100,6,13.1667,2,5,0
k=1,100,12,6.08333,2,5,21
k=2,100,12,6.08333,2,5,1080
greedy,100,10,9.3,3,5,0
random,100,4,24.5,3,5,0
bad_greedy,100,10,8.9,3,5,0
k=1,100,11,8.09091,3,5,21
k=2,100,11,8.09091,3,5,1110
greedy,100,5,11.2,4,5,0
random,100,2,36.5,4,5,0
bad_greedy,100,1,55,4,5,0
k=1,100,5,11.2,4,5,22
k=2,100,5,11.2,4,5,1109
greedy,100,8,8.25,2,5,1
random,100,5,17.4,2,5,0
bad_greedy,100,8,8.25,2,5,0
k=1,100,8,8.25,2,5,22
k=2,100,8,8.25,2,5,1095
greedy,100,9,10.3333,3,5,1
random,100,5,19.8,3,5,0
bad_greedy,100,8,10.875,3,5,0
k=1,100,11,8.54545,3,5,22
k=2,100,11,8.54545,3,5,1104
greedy,100,5,11,4,5,0
random,100,1,73,4,5,0
bad_greedy,100,5,11,4,5,0
k=1,100,5,11,4,5,22
k=2,100,5,11,4,5,1105
greedy,100,6,15.1667,2,5,0
random,100,1,97,2,5,0
bad_greedy,100,5,17.6,2,5,0
k=1,100,6,15.1667,2,5,22
k=2,100,6,15.1667,2,5,1103
greedy,100,15,5.86667,3,5,0
random,100,3,33.3333,3,5,0
bad_greedy,100,13,7.53846,3,5,0
k=1,100,15,5.86667,3,5,22
k=2,100,15,5.86667,3,5,1105
greedy,100,3,24.6667,4,5,0
random,100,1,72,4,5,0
bad_greedy,100,1,56,4,5,0
k=1,100,3,24.6667,4,5,22
k=2,100,3,24.6667,4,5,1116
greedy,100,6,14.6667,2,5,1
random,100,3,23.6667,2,5,0
bad_greedy,100,3,23,2,5,0
k=1,100,6,14.6667,2,5,21
k=2,100,6,14.6667,2,5,1105
greedy,100,10,9.1,3,5,1
random,100,1,94,3,5,0
bad_greedy,100,7,10.8571,3,5,0
k=1,100,10,9.1,3,5,21
k=2,100,10,9.1,3,5,1109
greedy,100,3,18.3333,4,5,0
random,100,4,19,4,5,0
bad_greedy,100,1,52,4,5,0
k=1,100,4,19,4,5,21
k=2,100,4,19,4,5,1107
greedy,100,6,14,2,5,1
random,100,2,45,2,5,0
bad_greedy,100,6,14,2,5,0
k=1,100,6,14,2,5,22
k=2,100,6,14,2,5,1121
greedy,100,14,6.64286,3,5,0
random,100,5,19.4,3,5,0
bad_greedy,100,13,6.07692,3,5,0
k=1,100,16,5.6875,3,5,21
k=2,100,16,5.6875,3,5,1095
greedy,100,4,13,4,5,0
random,100,2,32,4,5,0
bad_greedy,100,2,25.5,4,5,0
k=1,100,5,16.6,4,5,22
k=2,100,5,16.6,4,5,1118
greedy,100,10,9.9,2,5,1
random,100,3,29,2,5,0
bad_greedy,100,7,10.4286,2,5,0
k=1,100,10,9.9,2,5,22
k=2,100,10,9.9,2,5,1097
greedy,100,13,6.69231,3,5,0
random,100,4,21.75,3,5,0
bad_greedy,100,10,8.1,3,5,0
k=1,100,14,7.14286,3,5,22
k=2,100,14,7.14286,3,5,1112
greedy,100,6,12,4,5,1
random,100,3,21.3333,4,5,0
bad_greedy,100,1,51,4,5,0
k=1,100,6,12,4,5,22
k=2,100,6,12,4,5,1108
greedy,100,10,9.7,2,5,1
random,100,3,30.3333,2,5,0
bad_greedy,100,9,10.2222,2,5,0
k=1,100,10,9.7,2,5,22
k=2,100,10,9.7,2,5,1100
greedy,100,12,8.16667,3,5,0
random,100,4,23,3,5,0
bad_greedy,100,12,8.16667,3,5,0
k=1,100,12,8,3,5,22
k=2,100,12,8,3,5,1107
greedy,100,6,10.3333,4,5,0
random,100,4,18.5,4,5,0
bad_greedy,100,1,55,4,5,0
k=1,100,6,10.3333,4,5,22
k=2,100,6,10.3333,4,5,1098
greedy,100,10,8.6,2,5,0
random,100,3,31.3333,2,5,0
bad_greedy,100,10,8.6,2,5,0
k=1,100,10,8.6,2,5,22
k=2,100,10,8.6,2,5,1092
greedy,100,13,6.84615,3,5,0
random,100,1,89,3,5,0
bad_greedy,100,11,8.63636,3,5,0
k=1,100,13,6.84615,3,5,22
k=2,100,13,6.84615,3,5,1113
greedy,100,3,19.6667,4,5,0
random,100,2,40,4,5,0
bad_greedy,100,3,19.6667,4,5,0
k=1,100,3,19.6667,4,5,22
k=2,100,3,19.6667,4,5,1120
greedy,100,9,10.5556,2,5,0
random,100,2,46,2,5,0
bad_greedy,100,4,18.25,2,5,0
k=1,100,9,10.5556,2,5,23
k=2,100,9,10.5556,2,5,1093
greedy,100,12,8.16667,3,5,0
random,100,8,11.875,3,5,0
bad_greedy,100,12,8.16667,3,5,0
k=1,100,12,7.91667,3,5,22
k=2,100,12,7.91667,3,5,1109
greedy,100,3,19,4,5,0
random,100,2,43.5,4,5,0
bad_greedy,100,3,19,4,5,0
k=1,100,3,19,4,5,23
k=2,100,3,19,4,5,1103
greedy,100,7,12.2857,2,5,0
random,100,4,22.5,2,5,0
bad_greedy,100,6,11.8333,2,5,0
k=1,100,7,12.2857,2,5,21
k=2,100,7,12.2857,2,5,1106
greedy,100,16,6.25,3,5,0
random,100,3,27.3333,3,5,0
bad_greedy,100,14,5.92857,3,5,0
k=1,100,16,6.25,3,5,22
k=2,100,16,6.25,3,5,1109
greedy,100,6,13.6667,4,5,1
random,100,4,18.75,4,5,0
bad_greedy,100,1,56,4,5,0
k=1,100,6,13.6667,4,5,23
k=2,100,6,13.6667,4,5,1110
greedy,100,10,7.5,2,5,0
random,100,8,11,2,5,0
bad_greedy,100,7,11.1429,2,5,0
k=1,100,11,8.27273,2,5,22
k=2,100,11,8.27273,2,5,1102
greedy,100,9,11.1111,3,5,0
random,100,3,32,3,5,0
bad_greedy,100,5,17.8,3,5,0
k=1,100,9,11.1111,3,5,24
k=2,100,9,11.1111,3,5,1121
greedy,100,4,14,4,5,0
random,100,1,90,4,5,0
bad_greedy,100,4,14,4,5,0
k=1,100,5,16.4,4,5,22
k=2,100,5,16.4,4,5,1118
greedy,100,7,14.1429,2,5,1
random,100,3,30.6667,2,5,0
bad_greedy,100,4,24,2,5,0
k=1,100,7,13.4286,2,5,22
k=2,100,7,13.4286,2,5,1113
greedy,100,18,5.55556,3,5,0
random,100,10,9.6,3,5,0
bad_greedy,100,21,4.42857,3,5,0
k=1,100,21,4.57143,3,5,21
k=2,100,24,4.04167,3,5,1075
greedy,100,4,16.25,4,5,0
random,100,1,91,4,5,0
bad_greedy,100,1,54,4,5,0
k=1,100,4,16.25,4,5,23
k=2,100,4,16.25,4,5,1116
greedy,100,7,13.8571,2,5,0
random,100,6,15.1667,2,5,0
bad_greedy,100,6,15.3333,2,5,0
k=1,100,7,13.8571,2,5,23
k=2,100,7,13.8571,2,5,1115
greedy,100,13,7.61538,3,5,0
random,100,6,16.1667,3,5,0
bad_greedy,100,11,8.63636,3,5,0
k=1,100,13,7.23077,3,5,22
k=2,100,13,7.23077,3,5,1115
greedy,100,4,15,4,5,1
random,100,2,27.5,4,5,0
bad_greedy,100,2,27,4,5,0
k=1,100,4,15,4,5,23
k=2,100,4,15,4,5,1117
greedy,100,9,9.22222,2,5,1
random,100,6,13.5,2,5,0
bad_greedy,100,8,9.375,2,5,0
k=1,100,10,9.5,2,5,22
k=2,100,10,9.5,2,5,1103
greedy,100,9,10,3,5,1
random,100,1,97,3,5,0
bad_greedy,100,6,14.6667,3,5,0
k=1,100,9,10,3,5,23
k=2,100,9,10,3,5,1128
greedy,100,3,19.6667,4,5,1
random,100,1,85,4,5,0
bad_greedy,100,3,19.6667,4,5,0
k=1,100,3,19.6667,4,5,22
k=2,100,3,19.6667,4,5,1118
greedy,100,9,10.4444,2,5,1
random,100,6,14.8333,2,5,0
bad_greedy,100,6,12.8333,2,5,0
k=1,100,9,10.4444,2,5,23
k=2,100,9,10.4444,2,5,1120
greedy,100,14,6.21429,3,5,1
random,100,7,12.4286,3,5,0
bad_greedy,100,11,7.90909,3,5,0
k=1,100,14,6.21429,3,5,23
k=2,100,14,6.21429,3,5,1114
greedy,100,5,14.2,4,5,0
random,100,4,20.25,4,5,0
bad_greedy,100,2,25.5,4,5,0
k=1,100,5,14.2,4,5,23
k=2,100,5,14.2,4,5,1105
greedy,100,9,10.1111,2,5,1
random,100,7,12.4286,2,5,0
bad_greedy,100,8,10.5,2,5,0
k=1,100,11,8.54545,2,5,22
k=2,100,11,8.54545,2,5,1106
greedy,100,9,10.5556,3,5,1
random,100,3,29.6667,3,5,0
bad_greedy,100,7,12.2857,3,5,0
k=1,100,10,9.4,3,5,23
k=2,100,10,9.4,3,5,1113
greedy,100,5,11.8,4,5,0
random,100,1,59,4,5,0
bad_greedy,100,5,11.8,4,5,0
k=1,100,5,11.8,4,5,22
k=2,100,5,11.8,4,5,1123
greedy,100,9,9.66667,2,5,1
random,100,1,74,2,5,0
bad_greedy,100,6,13.1667,2,5,0
k=1,100,9,9.66667,2,5,23
k=2,100,9,9.66667,2,5,1110
greedy,100,11,8.54545,3,5,0
random,100,4,22,3,5,0
bad_greedy,100,11,7.45455,3,5,0
k=1,100,13,7.15385,3,5,24
k=2,100,13,7.15385,3,5,1110
greedy,100,5,10.4,4,5,0
random,100,1,100,4,5,0
bad_greedy,100,5,10.4,4,5,0
k=1,100,5,10.4,4,5,23
k=2,100,5,10.4,4,5,1117
greedy,100,12,6.83333,2,5,1
random,100,3,26.6667,2,5,0
bad_greedy,100,4,20.5,2,5,0
k=1,100,12,6.83333,2,5,22
k=2,100,12,6.83333,2,5,1096
greedy,100,10,7.9,3,5,0
random,100,5,19.2,3,5,0
bad_greedy,100,10,8.1,3,5,0
k=1,100,14,6.57143,3,5,23
k=2,100,14,6.57143,3,5,1118
greedy,100,3,21,4,5,0
random,100,1,65,4,5,0
bad_greedy,100,2,26.5,4,5,0
k=1,100,3,21,4,5,23
k=2,100,3,21,4,5,1120
greedy,100,8,10.625,2,5,1
random,100,5,17.8,2,5,0
bad_greedy,100,8,10.625,2,5,0
k=1,100,8,10.625,2,5,23
k=2,100,8,10.625,2,5,1127
greedy,100,11,8.54545,3,5,0
random,100,4,22.75,3,5,0
bad_greedy,100,13,7.53846,3,5,0
k=1,100,14,6.57143,3,5,22
k=2,100,15,6,3,5,1109
greedy,100,4,17.5,4,5,0
random,100,2,48.5,4,5,0
bad_greedy,100,1,52,4,5,0
k=1,100,4,17.5,4,5,23
k=2,100,4,17.5,4,5,1112
greedy,100,11,7.27273,2,5,1
random,100,4,23,2,5,0
bad_greedy,100,9,8.44444,2,5,0
k=1,100,11,7.27273,2,5,22
k=2,100,11,7.27273,2,5,1095
greedy,100,13,7.53846,3,5,0
random,100,9,10.6667,3,5,0
bad_greedy,100,12,6.25,3,5,0
k=1,100,14,6.71429,3,5,24
k=2,100,14,6.71429,3,5,1110
greedy,100,3,24,4,5,0
random,100,1,67,4,5,0
bad_greedy,100,2,31.5,4,5,0
k=1,100,3,24,4,5,23
k=2,100,3,24,4,5,1126
greedy,100,6,16.6667,2,5,1
random,100,1,79,2,5,0
bad_greedy,100,5,15.2,2,5,0
k=1,100,6,15.3333,2,5,23
k=2,100,6,15.3333,2,5,1113
greedy,100,8,11.375,3,5,1
random,100,2,45.5,3,5,0
bad_greedy,100,6,15.5,3,5,0
k=1,100,8,11.375,3,5,25
k=2,100,8,11.375,3,5,1130
greedy,100,5,15.8,4,5,0
random,100,3,20.3333,4,5,0
bad_greedy,100,1,51,4,5,0
k=1,100,5,15.8,4,5,23
k=2,100,5,15.8,4,5,1126
greedy,100,9,10.5556,2,5,0
random,100,3,32,2,5,0
bad_greedy,100,8,10.875,2,5,0
k=1,100,9,10.5556,2,5,23
k=2,100,9,10.5556,2,5,1109
greedy,100,9,10.2222,3,5,1
random,100,4,24.25,3,5,0
bad_greedy,100,11,7.90909,3,5,0
k=1,100,13,7.61538,3,5,23
k=2,100,13,7.61538,3,5,1104
greedy,100,4,16.5,4,5,0
random,100,1,61,4,5,0
bad_greedy,100,1,58,4,5,0
k=1,100,4,16.5,4,5,22
k=2,100,4,16.5,4,5,1102
greedy,100,8,11.75,2,5,0
random,100,5,16,2,5,0
bad_greedy,100,6,12.6667,2,5,0
k=1,100,8,11.75,2,5,22
k=2,100,8,11.75,2,5,1106
greedy,100,9,10.8889,3,5,0
random,100,4,24.5,3,5,0
bad_greedy,100,7,12,3,5,0
k=1,100,10,9.7,3,5,22
k=2,100,10,9.6,3,5,1109
greedy,100,3,25.3333,4,5,0
random,100,3,33,4,5,0
bad_greedy,100,2,27.5,4,5,0
k=1,100,3,25.3333,4,5,22
k=2,100,3,25.3333,4,5,1114
greedy,100,8,11.75,2,5,0
random,100,4,20.5,2,5,0
bad_greedy,100,7,12.2857,2,5,0
k=1,100,8,11.75,2,5,21
k=2,100,8,11.75,2,5,1092
greedy,100,15,6.6,3,5,0
random,100,4,24.5,3,5,0
bad_greedy,100,14,6.64286,3,5,0
k=1,100,15,6.6,3,5,22
k=2,100,15,6.4,3,5,1101
greedy,100,5,11.2,4,5,0
random,100,5,11.2,4,5,0
bad_greedy,100,2,26.5,4,5,0
k=1,100,5,11.2,4,5,22
k=2,100,5,11.2,4,5,1115
greedy,100,8,10.25,2,5,0
random,100,3,33,2,5,0
bad_greedy,100,7,10.4286,2,5,0
k=1,100,8,10.25,2,5,22
k=2,100,8,10.25,2,5,1115
greedy,100,12,8.33333,3,5,0
random,100,5,19,3,5,0
bad_greedy,100,10,8.6,3,5,0
k=1,100,12,8.33333,3,5,23
k=2,100,12,8.33333,3,5,1117
greedy,100,3,24,4,5,0
random,100,2,49,4,5,0
bad_greedy,100,1,52,4,5,0
k=1,100,3,24,4,5,23
k=2,100,3,24,4,5,1121
greedy,100,7,13.2857,2,5,1
random,100,6,16.6667,2,5,0
bad_greedy,100,5,16.2,2,5,0
k=1,100,7,13.2857,2,5,22
k=2,100,7,13.2857,2,5,1108
greedy,100,13,7.07692,3,5,0
random,100,4,24.5,3,5,0
bad_greedy,100,8,10.25,3,5,0
k=1,100,13,6.92308,3,5,23
k=2,100,13,6.92308,3,5,1132
greedy,100,3,20,4,5,0
random,100,3,30,4,5,0
bad_greedy,100,2,27,4,5,0
k=1,100,3,20,4,5,24
k=2,100,3,20,4,5,1125
greedy,100,9,10.5556,2,5,1
random,100,1,83,2,5,0
bad_greedy,100,7,11.7143,2,5,0
k=1,100,9,10.5556,2,5,23
k=2,100,9,10.5556,2,5,1108
greedy,100,11,9,3,5,0
random,100,3,32.6667,3,5,0
bad_greedy,100,5,16.2,3,5,0
k=1,100,11,9,3,5,22
k=2,100,11,9,3,5,1117
greedy,100,3,26,4,5,0
random,100,2,42.5,4,5,0
bad_greedy,100,1,62,4,5,0
k=1,100,3,26,4,5,22
k=2,100,3,26,4,5,1118
greedy,100,7,11.1429,2,5,1
random,100,2,48,2,5,0
bad_greedy,100,6,16.5,2,5,0
k=1,100,7,11.1429,2,5,22
k=2,100,7,11.1429,2,5,1109
greedy,100,13,7,3,5,0
random,100,1,99,3,5,0
bad_greedy,100,13,7.23077,3,5,0
k=1,100,15,5.53333,3,5,22
k=2,100,15,5.53333,3,5,1112
greedy,100,3,19.3333,4,5,0
random,100,3,19.3333,4,5,0
bad_greedy,100,1,52,4,5,0
k=1,100,3,19.3333,4,5,23
k=2,100,3,19.3333,4,5,1113
greedy,100,6,12.1667,2,5,0
random,100,4,18.75,2,5,0
bad_greedy,100,5,19.8,2,5,0
k=1,100,6,12.1667,2,5,22
k=2,100,6,12.1667,2,5,1116
greedy,100,15,5.93333,3,5,1
random,100,10,8.2,3,5,0
bad_greedy,100,12,6.58333,3,5,0
k=1,100,15,5.93333,3,5,22
k=2,100,15,5.93333,3,5,1097
greedy,100,5,12.8,4,5,0
random,100,1,84,4,5,0
bad_greedy,100,2,29,4,5,0
k=1,100,5,12.8,4,5,22
k=2,100,5,12.8,4,5,1108
greedy,100,7,11.7143,2,5,0
random,100,1,98,2,5,0
bad_greedy,100,6,11.6667,2,5,0
k=1,100,7,11.7143,2,5,22
k=2,100,8,12.375,2,5,1097
greedy,100,14,6.78571,3,5,0
random,100,6,16.6667,3,5,0
bad_greedy,100,12,7.16667,3,5,0
k=1,100,14,6.78571,3,5,21
k=2,100,14,6.78571,3,5,1106
greedy,100,3,18.3333,4,5,0
random,100,2,27,4,5,0
bad_greedy,100,2,27,4,5,0
k=1,100,4,21.5,4,5,22
k=2,100,4,18.5,4,5,1110
greedy,100,7,10.4286,2,5,0
random,100,4,20,2,5,0
bad_greedy,100,6,14,2,5,0
k=1,100,7,10.4286,2,5,22
k=2,100,8,12,2,5,1096
greedy,100,11,8.72727,3,5,0
random,100,7,14,3,5,0
bad_greedy,100,13,6.53846,3,5,0
k=1,100,16,5.6875,3,5,22
k=2,100,16,5.6875,3,5,1120
greedy,100,4,15.75,4,5,0
random,100,2,34,4,5,0
bad_greedy,100,1,61,4,5,0
k=1,100,4,15.75,4,5,23
k=2,100,4,15.75,4,5,1110
greedy,100,11,6.81818,2,5,0
random,100,6,16.6667,2,5,0
bad_greedy,100,11,6.81818,2,5,0
k=1,100,12,8,2,5,22
k=2,100,12,8,2,5,1093
greedy,100,13,7.53846,3,5,0
random,100,3,31.3333,3,5,0
bad_greedy,100,14,5.64286,3,5,0
k=1,100,15,6.33333,3,5,22
k=2,100,17,5.58824,3,5,1109
greedy,100,3,23.3333,4,5,1
random,100,2,35,4,5,0
bad_greedy,100,2,26.5,4,5,0
k=1,100,3,23.3333,4,5,23
k=2,100,3,23.3333,4,5,1122
greedy,100,9,9.66667,2,5,0
random,100,3,28.3333,2,5,0
bad_greedy,100,7,11.2857,2,5,0
k=1,100,9,9.66667,2,5,24
k=2,100,9,9.66667,2,5,1106
greedy,100,13,6.92308,3,5,0
random,100,5,17.8,3,5,0
bad_greedy,100,11,8.54545,3,5,0
k=1,100,13,6.92308,3,5,23
k=2,100,13,6.92308,3,5,1112
greedy,100,6,14.1667,4,5,0
random,100,2,32.5,4,5,0
bad_greedy,100,1,54,4,5,0
k=1,100,6,14.1667,4,5,23
k=2,100,6,14.1667,4,5,1111
greedy,100,9,11.1111,2,5,1
random,100,5,17.8,2,5,0
bad_greedy,100,8,10.875,2,5,0
k=1,100,9,11.1111,2,5,23
k=2,100,9,11.1111,2,5,1101
greedy,100,16,6.125,3,5,0
random,100,5,19.8,3,5,0
bad_greedy,100,15,6.4,3,5,0
k=1,100,16,6.125,3,5,22
k=2,100,16,6.125,3,5,1106
greedy,100,3,18.6667,4,5,1
random,100,1,75,4,5,0
bad_greedy,100,3,18.6667,4,5,0
k=1,100,3,18.6667,4,5,23
k=2,100,3,18.6667,4,5,1125
greedy,100,7,11,2,5,1
random,100,3,24.3333,2,5,0
bad_greedy,100,6,16.5,2,5,0
k=1,100,7,11,2,5,22
k=2,100,7,11,2,5,1122
greedy,100,12,8.33333,3,5,1
random,100,4,23.75,3,5,0
bad_greedy,100,9,9.22222,3,5,0
k=1,100,12,8.33333,3,5,22
k=2,100,12,8.33333,3,5,1128
greedy,100,5,10.6,4,5,0
random,100,4,20,4,5,0
bad_greedy,100,2,26.5,4,5,0
k=1,100,5,10.6,4,5,23
k=2,100,5,10.6,4,5,1120
greedy,100,6,15.3333,2,5,1
random,100,3,27,2,5,0
bad_greedy,100,4,23,2,5,0
k=1,100,6,15.3333,2,5,23
k=2,100,6,15.3333,2,5,1119
greedy,100,16,5.75,3,5,1
random,100,9,9.88889,3,5,0
bad_greedy,100,12,6.5,3,5,0
k=1,100,16,5.75,3,5,23
k=2,100,16,5.75,3,5,1110
greedy,100,4,18,4,5,0
random,100,2,33.5,4,5,0
bad_greedy,100,1,58,4,5,0
k=1,100,4,18,4,5,22
k=2,100,4,18,4,5,1122
greedy,100,8,11.625,2,5,1
random,100,4,24.75,2,5,0
bad_greedy,100,6,14.1667,2,5,0
k=1,100,8,11.625,2,5,21
k=2,100,8,11.625,2,5,1109
greedy,100,9,10,3,5,0
random,100,7,13.8571,3,5,0
bad_greedy,100,5,16.8,3,5,0
k=1,100,9,10,3,5,23
k=2,100,9,10,3,5,1119
greedy,100,5,12.2,4,5,0
random,100,1,65,4,5,0
bad_greedy,100,1,61,4,5,0
k=1,100,5,12.2,4,5,23
k=2,100,5,12.2,4,5,1113
greedy,100,8,11.875,2,5,1
random,100,3,32,2,5,0
bad_greedy,100,7,11.5714,2,5,0
k=1,100,8,11.875,2,5,22
k=2,100,8,11.875,2,5,1107
greedy,100,14,7.07143,3,5,0
random,100,5,19.2,3,5,0
bad_greedy,100,13,7.61538,3,5,0
k=1,100,14,7.07143,3,5,22
k=2,100,14,7.07143,3,5,1111
greedy,100,6,9.33333,4,5,0
random,100,1,66,4,5,0
bad_greedy,100,6,9.33333,4,5,0
k=1,100,6,9.33333,4,5,23
k=2,100,6,9.33333,4,5,1120
greedy,100,5,15.8,2,5,0
random,100,2,40.5,2,5,0
bad_greedy,100,2,33.5,2,5,0
k=1,100,5,15.8,2,5,23
k=2,100,5,15.8,2,5,1117
greedy,100,9,10.6667,3,5,1
random,100,5,18.4,3,5,0
bad_greedy,100,8,10.75,3,5,0
k=1,100,10,9.4,3,5,23
k=2,100,10,9.4,3,5,1123
greedy,100,3,26.6667,4,5,0
random,100,2,38.5,4,5,0
bad_greedy,100,1,52,4,5,0
k=1,100,3,26.6667,4,5,23
k=2,100,3,26.6667,4,5,1117
greedy,100,8,9,2,5,1
random,100,5,18.6,2,5,0
bad_greedy,100,6,11.5,2,5,0
k=1,100,8,9,2,5,23
k=2,100,8,9,2,5,1115
greedy,100,11,8.72727,3,5,0
random,100,7,12.1429,3,5,0
bad_greedy,100,10,9.3,3,5,0
k=1,100,11,8.54545,3,5,22
k=2,100,11,8.54545,3,5,1115
greedy,100,4,13.75,4,5,0
random,100,3,19,4,5,0
bad_greedy,100,4,13.75,4,5,0
k=1,100,4,13.75,4,5,23
k=2,100,4,13.75,4,5,1118
greedy,100,8,9.625,2,5,0
random,100,6,16.1667,2,5,0
bad_greedy,100,8,9.625,2,5,0
k=1,100,8,9.625,2,5,22
k=2,100,8,9.625,2,5,1107
greedy,100,11,8.63636,3,5,1
random,100,6,16.3333,3,5,0
bad_greedy,100,9,9.77778,3,5,0
k=1,100,11,8.63636,3,5,23
k=2,100,11,8.63636,3,5,1125
greedy,100,4,17,4,5,0
random,100,2,27,4,5,0
bad_greedy,100,2,27,4,5,0
k=1,100,4,17,4,5,22
k=2,100,4,17,4,5,1118
greedy,100,7,9.71429,2,5,1
random,100,2,46.5,2,5,0
bad_greedy,100,4,22.5,2,5,0
k=1,100,7,9.71429,2,5,22
k=2,100,7,9.71429,2,5,1112
greedy,100,12,8.33333,3,5,1
random,100,6,15.6667,3,5,0
bad_greedy,100,8,11.125,3,5,0
k=1,100,12,8.33333,3,5,22
k=2,100,12,8.33333,3,5,1116
greedy,100,3,19.6667,4,5,0
random,100,1,64,4,5,0
bad_greedy,100,1,55,4,5,0
k=1,100,3,19.6667,4,5,23
k=2,100,3,19.6667,4,5,1124
greedy,100,8,11.375,2,5,0
random,100,1,71,2,5,0
bad_greedy,100,8,11.375,2,5,0
k=1,100,8,11.375,2,5,22
k=2,100,8,11.375,2,5,1117
greedy,100,14,6.85714,3,5,1
random,100,4,22,3,5,0
bad_greedy,100,10,7.8,3,5,0
k=1,100,14,6.85714,3,5,23
k=2,100,14,6.85714,3,5,1109
greedy,100,3,21,4,5,0
random,100,1,68,4,5,0
bad_greedy,100,1,55,4,5,0
k=1,100,3,21,4,5,27
k=2,100,3,21,4,5,1118
greedy,200,15,12.8,2,5,1
random,200,7,27.4286,2,5,0
bad_greedy,200,14,12.9286,2,5,0
k=1,200,15,12.8,2,5,22
k=2,200,15,12.8,2,5,1099
greedy,200,21,9.2381,3,5,1
random,200,8,24,3,5,0
bad_greedy,200,18,9.66667,3,5,0
k=1,200,21,9.2381,3,5,22
k=2,200,21,9.04762,3,5,1103
greedy,200,7,28,4,5,0
random,200,2,99.5,4,5,0
bad_greedy,200,5,37.2,4,5,0
k=1,200,7,26,4,5,23
k=2,200,7,26,4,5,1121
greedy,200,11,17.9091,2,5,0
random,200,3,66.6667,2,5,0
bad_greedy,200,10,18.5,2,5,0
k=1,200,11,17.9091,2,5,23
k=2,200,11,17.9091,2,5,1111
greedy,200,21,9.2381,3,5,0
random,200,8,24,3,5,0
bad_greedy,200,18,9.66667,3,5,0
k=1,200,21,9.2381,3,5,24
k=2,200,21,9.04762,3,5,1108
greedy,200,10,19.2,4,5,0
