algorithm,budget,coverage,cost per coverage unit,time
bad_greedy,400,43,382
0
k=1,400,60,311
272
k=2,400,60,311
8180
dynamic,400,60,374
2328
greedy,400,60,342
4
random,400,46,398
0
bad_greedy,400,48,379
0
k=1,400,60,342
259
k=2,400,60,342
8032
dynamic,400,59,400
662
greedy,400,59,374
4
random,400,43,400
0
bad_greedy,400,47,389
0
k=1,400,59,374
256
k=2,400,59,374
7844
dynamic,400,60,399
2304
greedy,400,60,312
4
random,400,46,396
0
bad_greedy,400,50,389
0
k=1,400,60,312
304
k=2,400,60,312
9573
dynamic,400,60,365
1720
greedy,400,60,280
3
random,400,52,398
0
bad_greedy,400,49,398
0
k=1,400,60,280
219
k=2,400,60,280
6835
dynamic,400,60,364
3109
greedy,400,60,259
5
random,400,52,400
0
bad_greedy,400,53,384
0
k=1,400,60,257
323
k=2,400,60,257
9679
dynamic,400,60,370
1871
greedy,400,60,335
5
random,400,51,400
0
bad_greedy,400,48,382
0
k=1,400,60,320
268
k=2,400,60,320
8180
dynamic,400,60,400
995
greedy,400,60,282
4
random,400,46,400
0
bad_greedy,400,46,397
0
k=1,400,60,282
247
k=2,400,60,282
7713
dynamic,400,60,398
1632
greedy,400,60,400
4
random,400,49,399
0
bad_greedy,400,45,393
0
k=1,400,60,400
257
k=2,400,60,400
7719
dynamic,400,60,399
713
greedy,400,60,280
4
random,400,55,400
0
bad_greedy,400,45,395
0
k=1,400,60,280
262
k=2,400,60,280
7969
dynamic,400,60,400
4492
greedy,400,60,306
4
random,400,47,400
0
bad_greedy,400,49,396
0
k=1,400,60,306
265
k=2,400,60,306
8225
dynamic,400,59,400
1769
greedy,400,59,348
4
random,400,42,399
0
bad_greedy,400,41,382
0
k=1,400,59,346
301
k=2,400,59,346
8945
dynamic,400,60,400
550
greedy,400,59,391
5
random,400,39,399
0
bad_greedy,400,47,381
0
k=1,400,59,391
311
k=2,400,59,391
9290
dynamic,400,60,400
433
greedy,400,60,387
4
random,400,43,398
0
bad_greedy,400,42,400
0
k=1,400,60,387
286
k=2,400,60,387
8686
dynamic,400,60,395
329
greedy,400,60,391
4
random,400,54,400
0
bad_greedy,400,46,381
0
k=1,400,60,390
282
k=2,400,60,390
8370
dynamic,400,59,395
398
greedy,400,58,373
4
random,400,48,400
0
bad_greedy,400,42,377
0
k=1,400,58,372
274
k=2,400,58,372
8379
dynamic,400,60,400
18449
greedy,400,59,352
5
random,400,46,400
0
bad_greedy,400,47,385
0
k=1,400,59,351
309
k=2,400,59,351
9387
dynamic,400,60,399
2476
greedy,400,60,333
4
random,400,41,400
0
bad_greedy,400,52,376
0
k=1,400,60,333
298
k=2,400,60,333
9072
dynamic,400,60,400
2412
greedy,400,60,343
4
random,400,51,398
0
bad_greedy,400,46,386
0
k=1,400,60,343
292
k=2,400,60,343
8880
dynamic,400,60,240
38520
greedy,400,60,167
4
random,400,53,400
0
bad_greedy,400,58,394
0
k=1,400,60,167
264
k=2,400,60,166
7986
dynamic,400,60,392
14399
greedy,400,60,386
5
random,400,45,399
0
bad_greedy,400,52,381
0
k=1,400,60,384
359
k=2,400,60,384
10843
dynamic,400,60,382
3035
greedy,400,60,354
4
random,400,42,400
0
bad_greedy,400,47,377
0
k=1,400,60,353
282
k=2,400,60,353
8434
dynamic,400,60,399
1152
greedy,400,60,292
4
random,400,50,398
0
bad_greedy,400,48,386
0
k=1,400,60,292
279
k=2,400,60,292
8440
dynamic,400,60,346
6155
greedy,400,60,304
4
random,400,46,398
0
bad_greedy,400,52,389
0
k=1,400,60,301
292
k=2,400,60,301
8685
dynamic,400,60,383
1251
greedy,400,60,358
4
random,400,52,399
0
bad_greedy,400,40,380
0
k=1,400,60,358
270
k=2,400,60,358
8420
dynamic,440,60,436
483
greedy,440,60,419
4
random,440,49,440
0
bad_greedy,440,47,413
0
k=1,440,60,419
274
k=2,440,60,419
8190
dynamic,440,60,434
1630
greedy,440,60,392
5
random,440,50,438
0
bad_greedy,440,51,428
0
k=1,440,60,392
345
k=2,440,60,392
10468
dynamic,440,60,439
737
greedy,440,60,390
4
random,440,44,438
0
bad_greedy,440,43,421
0
k=1,440,60,390
295
k=2,440,60,390
8894
dynamic,440,60,421
3280
greedy,440,60,341
4
random,440,44,439
0
bad_greedy,440,47,431
0
k=1,440,60,338
245
k=2,440,60,338
7453
dynamic,440,60,434
1986
greedy,440,60,434
5
random,440,47,440
0
bad_greedy,440,47,411
0
k=1,440,60,434
315
k=2,440,60,433
9660
dynamic,440,60,440
1536
greedy,440,60,413
5
random,440,45,438
0
bad_greedy,440,51,424
0
k=1,440,60,413
302
k=2,440,60,413
9173
dynamic,440,60,440
1061
greedy,440,60,309
5
random,440,49,440
0
bad_greedy,440,47,438
0
k=1,440,60,309
295
k=2,440,60,309
8988
dynamic,440,60,440
1537
greedy,440,60,268
4
random,440,48,438
0
bad_greedy,440,53,434
0
k=1,440,60,268
281
k=2,440,60,268
8577
dynamic,440,60,439
5699
greedy,440,58,386
5
random,440,42,436
0
bad_greedy,440,47,417
0
k=1,440,58,386
324
k=2,440,58,386
9825
dynamic,440,60,397
3043
greedy,440,60,349
3
random,440,52,438
0
bad_greedy,440,47,422
0
k=1,440,60,349
228
k=2,440,60,349
7204
dynamic,440,60,439
1298
greedy,440,60,298
4
random,440,54,439
0
bad_greedy,440,54,432
0
k=1,440,60,302
279
k=2,440,60,302
8504
dynamic,440,60,419
14843
greedy,440,60,294
3
random,440,44,440
0
bad_greedy,440,45,417
0
k=1,440,60,294
232
k=2,440,60,294
7169
dynamic,440,60,425
3376
greedy,440,60,373
4
random,440,50,439
0
bad_greedy,440,48,437
0
k=1,440,60,369
253
k=2,440,60,369
7752
dynamic,440,60,437
842
greedy,440,60,349
4
random,440,49,439
0
bad_greedy,440,50,422
0
k=1,440,60,347
268
k=2,440,60,347
7877
dynamic,440,60,437
1069
greedy,440,60,358
4
random,440,50,440
0
bad_greedy,440,47,428
0
k=1,440,60,356
268
k=2,440,60,356
8001
dynamic,440,60,439
2455
greedy,440,60,354
5
random,440,49,440
0
bad_greedy,440,44,427
0
k=1,440,60,352
300
k=2,440,60,352
9377
dynamic,440,60,432
10164
greedy,440,60,385
5
random,440,48,440
0
bad_greedy,440,47,431
0
k=1,440,60,385
320
k=2,440,60,385
9677
dynamic,440,60,363
25679
greedy,440,60,276
3
random,440,45,439
0
bad_greedy,440,48,413
0
k=1,440,60,276
252
k=2,440,60,276
7730
dynamic,440,60,419
12260
greedy,440,60,233
3
random,440,55,439
0
bad_greedy,440,44,439
0
k=1,440,60,231
241
k=2,440,60,231
7470
dynamic,440,60,439
2043
greedy,440,60,422
5
random,440,38,440
0
bad_greedy,440,44,426
0
k=1,440,60,422
310
k=2,440,60,422
9265
dynamic,440,60,439
680
greedy,440,60,225
3
random,440,54,440
0
bad_greedy,440,52,416
0
k=1,440,60,225
209
k=2,440,60,225
6649
dynamic,440,60,414
1392
greedy,440,60,292
5
random,440,45,437
0
bad_greedy,440,47,414
0
k=1,440,60,290
323
k=2,440,60,290
9609
dynamic,440,60,372
474
greedy,440,60,344
4
random,440,50,439
0
bad_greedy,440,42,424
0
k=1,440,60,342
279
k=2,440,60,342
8321
dynamic,440,60,261
8429
greedy,440,60,243
3
random,440,53,439
0
bad_greedy,440,46,432
0
k=1,440,60,243
220
k=2,440,60,243
6753
dynamic,440,60,437
35293
greedy,440,60,329
4
random,440,49,438
0
bad_greedy,440,48,438
0
k=1,440,60,329
288
k=2,440,60,329
8675
dynamic,440,60,437
10714
greedy,440,60,414
4
random,440,45,440
0
bad_greedy,440,46,430
0
k=1,440,60,414
291
k=2,440,60,414
8910
dynamic,440,60,400
5503
greedy,440,60,372
4
random,440,51,440
0
bad_greedy,440,47,427
0
k=1,440,60,372
278
k=2,440,60,372
8570
dynamic,440,60,432
1872
greedy,440,60,345
4
random,440,44,439
0
bad_greedy,440,49,423
0
k=1,440,60,342
271
k=2,440,60,342
8663
dynamic,440,60,236
13110
greedy,440,60,177
4
random,440,53,440
0
bad_greedy,440,57,440
0
k=1,440,60,175
247
k=2,440,60,175
7614
dynamic,440,60,421
98899
greedy,440,60,321
5
random,440,43,439
0
bad_greedy,440,53,426
0
k=1,440,60,321
308
k=2,440,60,321
9087
dynamic,440,60,440
18861
greedy,440,60,324
5
random,440,52,440
0
bad_greedy,440,45,414
0
k=1,440,60,324
317
k=2,440,60,324
9689
dynamic,440,60,439
6722
greedy,440,60,396
4
random,440,52,436
0
bad_greedy,440,50,422
0
k=1,440,60,396
306
k=2,440,60,396
9184
dynamic,440,60,436
4083
greedy,440,60,376
5
random,440,50,438
0
bad_greedy,440,49,418
0
k=1,440,60,375
360
k=2,440,60,375
10896
dynamic,440,60,407
2832
greedy,440,60,331
5
random,440,55,440
0
bad_greedy,440,46,417
0
k=1,440,60,331
313
k=2,440,60,331
9776
dynamic,440,60,439
4603
greedy,440,60,318
3
random,440,50,439
0
bad_greedy,440,45,423
0
k=1,440,60,318
226
k=2,440,60,318
6952
dynamic,440,60,396
7182
greedy,440,60,378
4
random,440,54,438
0
bad_greedy,440,45,420
0
k=1,440,60,378
286
k=2,440,60,378
8798
dynamic,440,60,439
2268
greedy,440,60,325
3
random,440,48,437
0
bad_greedy,440,55,431
0
k=1,440,60,325
235
k=2,440,60,325
7399
dynamic,440,60,395
2108
greedy,440,60,405
5
random,440,50,439
0
bad_greedy,440,45,437
0
k=1,440,60,402
284
k=2,440,60,402
8700
dynamic,440,60,434
4727
greedy,440,60,292
5
random,440,47,438
0
bad_greedy,440,46,432
0
k=1,440,60,292
302
k=2,440,60,292
9217
dynamic,440,60,342
3665
greedy,440,60,215
4
random,440,51,437
0
bad_greedy,440,55,423
0
k=1,440,60,219
261
k=2,440,60,219
8012
dynamic,440,60,234
111167
greedy,440,60,197
3
random,440,54,439
0
bad_greedy,440,56,416
0
k=1,440,60,197
224
k=2,440,60,197
6880
dynamic,440,60,438
15395
greedy,440,60,352
3
random,440,51,440
0
bad_greedy,440,47,422
0
k=1,440,60,352
212
k=2,440,60,352
6732
dynamic,440,60,285
9627
greedy,440,60,214
4
random,440,56,438
0
bad_greedy,440,55,419
0
k=1,440,60,214
243
k=2,440,60,214
7485
dynamic,440,60,421
3195
greedy,440,60,368
4
random,440,54,440
0
bad_greedy,440,45,434
0
k=1,440,60,368
293
k=2,440,60,368
8811
dynamic,440,60,391
45906
greedy,440,60,292
5
random,440,52,440
0
bad_greedy,440,49,423
0
k=1,440,60,292
298
k=2,440,60,292
9015
dynamic,440,60,414
141612
greedy,440,60,290
4
random,440,38,439
0
bad_greedy,440,52,436
0
k=1,440,60,268
257
k=2,440,60,268
7990
dynamic,440,60,437
19075
greedy,440,60,374
4
random,440,50,438
0
bad_greedy,440,46,438
0
k=1,440,60,376
292
k=2,440,60,376
8703
dynamic,440,60,337
51282
greedy,440,60,249
5
random,440,53,440
0
bad_greedy,440,57,435
0
k=1,440,60,249
300
k=2,440,60,249
9146
dynamic,440,60,352
15098
greedy,440,60,211
4
random,440,43,439
0
bad_greedy,440,56,437
0
k=1,440,60,211
297
k=2,440,60,211
8877
dynamic,440,60,241
68047
greedy,440,60,221
4
random,440,46,440
0
bad_greedy,440,55,436
0
k=1,440,60,221
268
k=2,440,60,221
8086
dynamic,440,60,438
10190
greedy,440,60,388
4
random,440,50,440
0
bad_greedy,440,50,411
0
k=1,440,60,388
276
k=2,440,60,388
8597
dynamic,440,60,440
15599
greedy,440,60,423
5
random,440,49,439
0
bad_greedy,440,46,425
0
k=1,440,60,423
318
k=2,440,60,423
9752
dynamic,440,60,357
2658
greedy,440,60,232
3
random,440,49,439
0
bad_greedy,440,45,430
0
k=1,440,60,232
241
k=2,440,60,232
7361
dynamic,440,60,433
5414
greedy,440,60,317
5
random,440,50,440
0
bad_greedy,440,45,424
0
k=1,440,60,313
292
k=2,440,60,312
8929
dynamic,440,60,402
24779
greedy,440,60,239
4
random,440,51,436
0
bad_greedy,440,52,418
0
k=1,440,60,239
266
k=2,440,60,239
8147
dynamic,440,60,293
12871
greedy,440,60,258
4
random,440,38,440
0
bad_greedy,440,54,429
0
k=1,440,60,257
312
k=2,440,60,257
9428
dynamic,440,60,385
2305
greedy,440,60,302
5
random,440,58,440
0
bad_greedy,440,52,423
0
k=1,440,60,302
312
k=2,440,60,302
9394
dynamic,440,60,438
171497
greedy,440,59,375
4
random,440,53,436
0
bad_greedy,440,54,424
0
k=1,440,59,372
273
k=2,440,59,372
8336
dynamic,440,60,260
26121
greedy,440,60,254
4
random,440,51,439
0
bad_greedy,440,46,423
0
k=1,440,60,254
252
k=2,440,60,254
7727
dynamic,440,60,316
7323
greedy,440,60,207
3
random,440,53,439
0
bad_greedy,440,49,436
0
k=1,440,60,207
238
k=2,440,60,207
7337
dynamic,440,60,438
26359
greedy,440,59,368
5
random,440,43,439
0
bad_greedy,440,50,427
0
k=1,440,59,366
318
k=2,440,59,366
9570
dynamic,440,60,374
29060
greedy,440,60,252
4
random,440,46,436
0
bad_greedy,440,47,426
0
k=1,440,60,252
274
k=2,440,60,252
8586
dynamic,440,60,341
3150
greedy,440,60,300
4
random,440,54,440
0
bad_greedy,440,45,437
0
k=1,440,60,300
254
k=2,440,60,300
7510
dynamic,440,60,435
502
greedy,440,60,435
4
random,440,46,440
0
bad_greedy,440,46,428
0
k=1,440,60,434
282
k=2,440,60,434
8459
dynamic,440,60,211
5124
greedy,440,60,193
3
random,440,55,440
0
bad_greedy,440,50,423
0
k=1,440,60,191
227
k=2,440,60,191
7109
dynamic,440,60,438
1194
greedy,440,60,296
4
random,440,49,437
0
bad_greedy,440,49,416
0
k=1,440,60,296
280
k=2,440,60,296
8397
dynamic,440,60,440
34419
greedy,440,60,327
4
random,440,53,440
0
bad_greedy,440,47,413
0
k=1,440,60,327
258
k=2,440,60,327
7849
dynamic,440,60,440
8469
greedy,440,60,311
4
random,440,40,440
0
bad_greedy,440,47,431
0
k=1,440,60,311
249
k=2,440,60,311
7482
dynamic,440,60,440
4348
greedy,440,60,354
4
random,440,44,440
0
bad_greedy,440,45,424
0
k=1,440,60,354
253
k=2,440,60,354
7825
dynamic,440,60,320
9954
greedy,440,60,238
4
random,440,53,439
0
bad_greedy,440,52,432
0
k=1,440,60,237
293
k=2,440,60,237
8899
dynamic,440,60,430
1690
greedy,440,59,374
4
random,440,45,440
0
bad_greedy,440,47,417
0
k=1,440,59,374
251
k=2,440,59,374
7680
dynamic,440,60,400
1962
greedy,440,60,403
4
random,440,44,438
0
bad_greedy,440,46,432
0
k=1,440,60,403
282
k=2,440,60,403
8641
dynamic,440,60,370
5762
greedy,440,60,247
4
random,440,54,436
0
bad_greedy,440,49,438
0
k=1,440,60,242
299
k=2,440,60,242
8969
dynamic,440,60,418
4119
greedy,440,60,419
5
random,440,51,440
0
bad_greedy,440,46,429
0
k=1,440,60,412
340
k=2,440,60,412
10208
dynamic,440,60,370
809
greedy,440,60,288
3
random,440,51,439
0
bad_greedy,440,47,414
0
k=1,440,60,288
234
k=2,440,60,288
7184
dynamic,440,59,440
1404
greedy,440,59,429
5
random,440,53,440
0
bad_greedy,440,46,409
0
k=1,440,59,428
322
k=2,440,59,428
9652
dynamic,440,60,394
7937
greedy,440,60,338
4
random,440,56,440
0
bad_greedy,440,44,418
0
k=1,440,60,338
285
k=2,440,60,338
8734
dynamic,440,60,440
1763
greedy,440,59,400
4
random,440,47,437
0
bad_greedy,440,39,416
0
k=1,440,59,400
293
k=2,440,59,400
8865
dynamic,440,60,403
6295
greedy,440,60,296
4
random,440,50,440
0
bad_greedy,440,48,417
0
k=1,440,60,292
266
k=2,440,60,292
8069
dynamic,440,60,440
12379
greedy,440,60,436
5
random,440,54,436
0
bad_greedy,440,47,415
0
k=1,440,60,435
351
k=2,440,60,434
10358
dynamic,440,60,439
1614
greedy,440,60,387
4
random,440,42,440
0
bad_greedy,440,43,428
0
k=1,440,60,387
283
k=2,440,60,387
8702
dynamic,440,60,356
24455
greedy,440,60,307
4
random,440,53,438
0
bad_greedy,440,53,423
0
k=1,440,60,306
281
k=2,440,60,306
8336
dynamic,440,59,440
5318
greedy,440,59,384
4
random,440,43,440
0
bad_greedy,440,45,425
0
k=1,440,59,384
288
k=2,440,59,384
8892
dynamic,440,60,432
1738
greedy,440,60,230
4
random,440,50,437
0
bad_greedy,440,52,422
0
k=1,440,60,230
259
k=2,440,60,230
