algorithm,budget,coverage,cost_per_coverage,time
greedy,1900,73,25.863,0
random,1900,50,38,0
bad_greedy,1900,62,30.629,0
k=1,1900,73,25.6164,18
k=2,1900,73,25.6164,915
greedy,1900,64,29.4062,1
random,1900,44,42.9318,0
bad_greedy,1900,57,32.6316,0
k=1,1900,65,28.9385,20
k=2,1900,65,28.4462,987
greedy,1900,73,25.7397,0
random,1900,53,35.8302,0
bad_greedy,1900,60,30.95,0
k=1,1900,73,25.6575,18
k=2,1900,73,25.6301,914
greedy,1900,72,25.9028,0
random,1900,45,41.9556,0
bad_greedy,1900,62,30.129,0
k=1,1900,73,26,18
k=2,1900,73,25.7808,922
greedy,1900,67,28.0299,0
random,1900,43,44.1628,0
bad_greedy,1900,61,31.082,0
k=1,1900,68,27.4853,20
k=2,1900,69,27.3768,983
greedy,1900,71,26.4789,0
random,1900,41,46.2439,0
bad_greedy,1900,62,29.9677,0
k=1,1900,71,26.2113,19
k=2,1900,71,26.2113,930
greedy,1900,71,26.2254,0
random,1900,43,44.093,0
bad_greedy,1900,64,29.0781,0
k=1,1900,71,26.0986,20
k=2,1900,71,26.0986,948
greedy,1900,73,25.3151,0
random,1900,55,34.2364,0
bad_greedy,1900,63,29.7937,0
k=1,1900,75,25.08,20
k=2,1900,75,24.9467,972
greedy,1900,65,28.6308,0
random,1900,39,48.6667,0
bad_greedy,1900,63,30.127,0
k=1,1900,65,28.6154,21
k=2,1900,65,28.6154,1030
greedy,1900,64,29.2188,1
random,1900,40,47.425,0
bad_greedy,1900,57,32.7719,0
k=1,1900,65,29.1692,20
k=2,1900,65,29.1692,974
greedy,1900,77,24.5325,0
random,1900,49,38.6122,0
bad_greedy,1900,70,26.6714,0
k=1,1900,78,24.1282,18
k=2,1900,79,23.8734,908
greedy,1900,63,30.127,0
random,1900,40,47.4,0
bad_greedy,1900,51,36.3529,0
k=1,1900,63,29.9524,21
k=2,1900,63,29.8571,979
greedy,1900,71,26.3099,0
random,1900,41,46.122,0
bad_greedy,1900,61,30.7541,0
k=1,1900,71,26.1549,19
k=2,1900,71,26.1549,973
greedy,1900,69,26.8696,0
random,1900,43,44.0233,0
bad_greedy,1900,55,33.6727,1
k=1,1900,70,27.0143,18
k=2,1900,70,27.0143,961
greedy,1900,72,25.9583,0
random,1900,47,40.2553,0
bad_greedy,1900,59,31.339,0
k=1,1900,72,25.9583,18
k=2,1900,72,25.9583,901
greedy,1900,67,27.6866,1
random,1900,45,42.1778,0
bad_greedy,1900,61,31.082,0
k=1,1900,68,27.6765,20
k=2,1900,68,27.6765,1004
greedy,1900,63,29.3968,0
random,1900,42,45.1905,0
bad_greedy,1900,56,33.4464,0
k=1,1900,63,29.2698,21
k=2,1900,63,29.2698,1084
greedy,1900,65,28.4462,0
random,1900,36,52.75,0
bad_greedy,1900,56,33.1429,0
k=1,1900,66,28.4091,20
k=2,1900,66,28.4091,987
greedy,1900,70,26.8714,0
random,1900,47,39.9574,0
bad_greedy,1900,56,33.7679,0
k=1,1900,70,26.5571,19
k=2,1900,70,26.4,919
greedy,1900,72,25.9306,0
random,1900,50,38,0
bad_greedy,1900,61,30.459,0
k=1,1900,72,25.7361,19
k=2,1900,72,25.6806,947
greedy,1900,66,28.5,1
random,1900,42,44.881,0
bad_greedy,1900,61,30.4918,0
k=1,1900,68,27.7206,20
k=2,1900,69,27.5362,977
greedy,1900,71,26.6479,0
random,1900,42,45.0714,0
bad_greedy,1900,61,30.459,0
k=1,1900,71,26.6479,19
k=2,1900,71,26.6479,948
greedy,1900,67,28.0896,0
random,1900,43,44.1628,0
bad_greedy,1900,63,30.1429,0
k=1,1900,67,27.6418,21
k=2,1900,67,27.6269,1005
greedy,1900,66,28.1818,0
random,1900,43,44.1628,0
bad_greedy,1900,59,31.3898,0
k=1,1900,67,28.1493,19
k=2,1900,67,27.7761,977
greedy,1900,64,28.8281,0
random,1900,40,47.475,0
bad_greedy,1900,56,33.7679,0
k=1,1900,65,29.0462,21
k=2,1900,65,29.0462,1000
greedy,1900,68,27.8529,0
random,1900,45,42.0667,0
bad_greedy,1900,59,31.9831,0
k=1,1900,69,27.3043,20
k=2,1900,69,26.9565,948
greedy,1900,68,27.75,0
random,1900,46,41.087,0
bad_greedy,1900,62,29.8387,0
k=1,1900,69,27.3333,20
k=2,1900,70,26.9286,966
greedy,1900,72,25.5556,0
random,1900,45,42.1556,0
bad_greedy,1900,63,29.9365,0
k=1,1900,72,25.5556,19
k=2,1900,72,25.5556,922
greedy,1900,67,27.8657,0
random,1900,41,46,0
bad_greedy,1900,65,28.9846,0
k=1,1900,69,26.8406,19
k=2,1900,69,26.7246,981
greedy,1900,72,26.1944,0
random,1900,47,40.383,0
bad_greedy,1900,60,31.1333,0
k=1,1900,72,26.1111,19
k=2,1900,72,26.1111,915
greedy,1900,69,27.029,0
random,1900,45,41.9333,0
bad_greedy,1900,63,29.7778,0
k=1,1900,70,26.6286,18
k=2,1900,70,26.6143,900
greedy,1900,68,27.0735,1
random,1900,52,36.3462,0
bad_greedy,1900,57,32.5789,0
k=1,1900,69,26.6667,18
k=2,1900,70,27.1286,930
greedy,1900,71,26.3239,0
random,1900,48,39.5625,0
bad_greedy,1900,57,32.4561,0
k=1,1900,71,26.3239,19
k=2,1900,71,26.3239,934
greedy,1900,70,26.7143,0
random,1900,46,41.1522,0
bad_greedy,1900,62,30.2903,0
k=1,1900,70,26.7143,19
k=2,1900,70,26.7143,939
greedy,1900,65,28.6769,0
random,1900,50,37.7,0
bad_greedy,1900,59,31.2712,0
k=1,1900,67,27.8507,19
k=2,1900,68,27.8235,954
greedy,1900,68,27.6912,0
random,1900,47,40.1277,0
bad_greedy,1900,58,32.3621,0
k=1,1900,68,27.3235,20
k=2,1900,69,27.4493,966
greedy,1900,71,26.0986,0
random,1900,46,41.1304,0
bad_greedy,1900,59,31.7627,0
k=1,1900,72,26.1111,20
k=2,1900,72,26.1111,951
greedy,1900,73,25.7671,0
random,1900,47,40.3404,0
bad_greedy,1900,66,28.7424,0
k=1,1900,73,25.7671,19
k=2,1900,73,25.7671,946
greedy,1900,69,27.087,0
random,1900,45,41.9556,0
bad_greedy,1900,60,30.7667,0
k=1,1900,70,27.1429,20
k=2,1900,70,27.0857,950
greedy,1900,73,26,0
random,1900,41,46,0
bad_greedy,1900,65,28.9538,0
k=1,1900,73,26,19
k=2,1900,73,26,957
greedy,1900,75,24.8267,1
random,1900,44,42.8864,0
bad_greedy,1900,64,29.0312,0
k=1,1900,76,24.4211,18
k=2,1900,77,24.2078,875
greedy,1900,69,27.3623,0
random,1900,44,42.9318,0
bad_greedy,1900,58,32.0172,0
k=1,1900,69,27.3623,20
k=2,1900,69,27.3623,962
greedy,1900,76,24.4737,0
random,1900,38,49.5789,0
bad_greedy,1900,69,26.8696,0
k=1,1900,76,24.4737,19
k=2,1900,76,24.4737,904
greedy,1900,62,30.1613,0
random,1900,48,39.2708,0
bad_greedy,1900,56,33.1786,0
k=1,1900,63,29.5873,21
k=2,1900,64,29.3125,1032
greedy,1900,73,25.411,0
random,1900,50,37.82,0
bad_greedy,1900,61,31.0164,0
k=1,1900,73,25.411,19
k=2,1900,73,25.411,923
greedy,1900,74,25.2973,0
random,1900,49,38.5306,0
bad_greedy,1900,61,30.9508,0
k=1,1900,74,25.2973,18
k=2,1900,74,25.2973,897
greedy,1900,64,29.0469,0
random,1900,38,49.8684,0
bad_greedy,1900,59,32.0508,0
k=1,1900,65,28.8,20
k=2,1900,65,28.8,989
greedy,1900,68,27.5441,0
random,1900,48,39.5417,0
bad_greedy,1900,63,30.0952,0
k=1,1900,69,27,18
k=2,1900,70,27.0286,931
greedy,1900,73,25.6164,0
random,1900,44,42.8864,0
bad_greedy,1900,65,28.9846,0
k=1,1900,74,25.1757,19
k=2,1900,75,25.0933,931
greedy,1900,68,27.7353,0
random,1900,42,44.9048,0
bad_greedy,1900,58,31.8103,0
k=1,1900,68,27.7353,18
k=2,1900,68,27.7353,923
greedy,1900,71,26.0704,0
random,1900,52,36.0769,0
bad_greedy,1900,64,29.6875,0
k=1,1900,72,26.3333,18
k=2,1900,72,26.3333,913
greedy,1900,74,25.4865,0
random,1900,58,32.7241,0
bad_greedy,1900,68,27.3676,0
k=1,1900,75,24.9067,18
k=2,1900,76,24.9474,910
greedy,1900,69,26.8551,0
random,1900,41,46.2927,0
bad_greedy,1900,64,29.0469,0
k=1,1900,69,26.8551,19
k=2,1900,69,26.8551,948
greedy,1900,66,28.6212,0
random,1900,41,46.3171,0
bad_greedy,1900,59,31.2881,0
k=1,1900,66,28.1364,19
k=2,1900,67,28.3284,944
greedy,1900,70,26.3143,0
random,1900,49,38.4898,0
bad_greedy,1900,62,29.9516,0
k=1,1900,71,26.2817,19
k=2,1900,72,26.3056,934
greedy,1900,70,26.6429,0
random,1900,50,37.6,0
bad_greedy,1900,62,30.0323,0
k=1,1900,71,26.0845,19
k=2,1900,72,26.0556,939
greedy,1900,60,30.8667,0
random,1900,46,41.1957,0
bad_greedy,1900,58,32.4828,0
k=1,1900,61,30.2951,20
k=2,1900,62,30.371,999
greedy,1900,68,27.1765,0
random,1900,44,42.9773,0
bad_greedy,1900,63,29.7143,0
k=1,1900,70,27.1,19
k=2,1900,70,26.9571,958
greedy,1900,75,25.1067,0
random,1900,48,39.5208,0
bad_greedy,1900,67,27.8358,0
k=1,1900,75,24.9733,19
k=2,1900,75,24.9733,945
greedy,1900,63,29.9683,0
random,1900,42,45.1905,0
bad_greedy,1900,54,34.7037,0
k=1,1900,64,29.5781,19
k=2,1900,64,29.5781,975
greedy,1900,71,26.6479,0
random,1900,43,44.1163,0
bad_greedy,1900,56,33.3929,0
k=1,1900,72,26.3333,18
k=2,1900,72,26.2639,908
greedy,1900,71,26.0986,0
random,1900,47,40.4255,0
bad_greedy,1900,60,31.0333,0
k=1,1900,72,26.0972,18
k=2,1900,72,25.9028,908
greedy,1900,75,25.0933,0
random,1900,46,41.2391,0
bad_greedy,1900,62,30.3387,0
k=1,1900,75,25.0933,18
k=2,1900,75,25.0933,902
greedy,1900,68,27.2353,0
random,1900,40,47.35,0
bad_greedy,1900,58,31.9138,0
k=1,1900,68,27.2353,20
k=2,1900,68,27.2353,984
greedy,1900,68,27.3824,0
random,1900,44,43.0682,0
bad_greedy,1900,64,29.125,0
k=1,1900,69,27.5362,20
k=2,1900,69,27.5362,982
greedy,1900,69,27.5217,0
random,1900,43,43.8837,0
bad_greedy,1900,60,31.6667,0
k=1,1900,69,27.2029,19
k=2,1900,69,26.9855,931
greedy,1900,66,28.1212,0
random,1900,47,40.3617,0
bad_greedy,1900,57,32.614,0
k=1,1900,67,28.1642,19
k=2,1900,67,28.1642,967
greedy,1900,72,26.2361,0
random,1900,47,40.2553,0
bad_greedy,1900,64,29.1875,0
k=1,1900,73,25.4795,18
k=2,1900,74,25.3784,920
greedy,1900,71,26.5915,0
random,1900,45,42.0444,0
bad_greedy,1900,57,32.8772,0
k=1,1900,71,26.2535,19
k=2,1900,71,25.9859,937
greedy,1900,73,25.2192,0
random,1900,40,47.325,0
bad_greedy,1900,61,30.2295,0
k=1,1900,74,25.6622,19
k=2,1900,74,25.6622,897
greedy,1900,73,25.5068,0
random,1900,46,41.2391,0
bad_greedy,1900,64,29.25,0
k=1,1900,73,25.5068,19
k=2,1900,73,25.5068,927
greedy,1900,68,27.3676,0
random,1900,44,43.0909,0
bad_greedy,1900,64,28.9688,0
k=1,1900,69,26.9565,19
k=2,1900,70,26.9571,973
greedy,1900,68,27.8971,0
random,1900,38,49.8421,0
bad_greedy,1900,61,30.541,0
k=1,1900,69,27.2319,20
k=2,1900,69,26.8986,972
greedy,1900,71,26.0141,0
random,1900,44,42.8409,0
bad_greedy,1900,59,31.9492,0
k=1,1900,72,25.875,18
k=2,1900,73,25.8767,888
greedy,1900,70,27.0571,0
random,1900,46,41.1739,0
bad_greedy,1900,62,30.5968,0
k=1,1900,71,26.0563,19
k=2,1900,72,25.6667,924
greedy,1900,71,26.338,0
random,1900,47,40.1277,0
bad_greedy,1900,60,31.0833,0
k=1,1900,72,25.9167,19
k=2,1900,73,25.8767,932
greedy,1900,68,27.5735,0
random,1900,43,43.7209,0
bad_greedy,1900,57,33.3158,0
k=1,1900,68,27.5441,19
k=2,1900,68,27.4412,939
greedy,1900,75,24.7733,0
random,1900,43,44.186,0
bad_greedy,1900,68,27.4265,0
k=1,1900,76,24.5395,17
k=2,1900,76,24.2632,888
greedy,1900,62,30.0161,0
random,1900,44,42.9773,0
bad_greedy,1900,53,35.5849,0
k=1,1900,63,29.5238,20
k=2,1900,63,29.5238,1001
greedy,1900,79,23.9367,0
random,1900,55,34.5273,0
bad_greedy,1900,70,27.0857,0
k=1,1900,79,23.6962,18
k=2,1900,79,23.6962,893
greedy,1900,71,26.4789,0
random,1900,45,41.9778,0
bad_greedy,1900,61,30.6721,0
k=1,1900,71,25.9296,19
k=2,1900,71,25.9296,908
greedy,1900,64,29.2188,0
random,1900,44,43.1136,0
bad_greedy,1900,61,30.8197,0
k=1,1900,65,29.1385,20
k=2,1900,65,29.1385,1007
greedy,1900,71,26.2394,0
random,1900,49,38.6122,0
bad_greedy,1900,57,32.9123,0
k=1,1900,71,25.9437,19
k=2,1900,72,26.3611,939
greedy,1900,71,26.6338,0
random,1900,45,42.1556,0
bad_greedy,1900,65,28.9692,0
k=1,1900,72,26.3611,19
k=2,1900,72,26,927
greedy,1900,68,27.4853,0
random,1900,46,41.0652,0
bad_greedy,1900,55,34.1273,0
k=1,1900,69,27.4493,19
k=2,1900,69,27.1594,959
greedy,1900,68,27.6618,0
random,1900,44,43.1818,0
bad_greedy,1900,62,30.129,0
k=1,1900,68,27.1912,21
k=2,1900,69,27.3913,1003
greedy,1900,69,27.4928,0
random,1900,39,48.6154,0
bad_greedy,1900,59,31.8136,0
k=1,1900,70,26.3857,19
k=2,1900,71,26.4225,944
greedy,1900,71,26.1127,0
random,1900,47,40.1915,0
bad_greedy,1900,62,30.6452,0
k=1,1900,73,25.9863,19
k=2,1900,74,25.5135,935
greedy,1900,68,27.6471,0
random,1900,44,43.1591,0
bad_greedy,1900,60,31.4167,0
k=1,1900,68,27.5588,20
k=2,1900,68,27.5588,1009
greedy,1900,72,25.7083,0
random,1900,46,41.1739,0
bad_greedy,1900,64,29.6875,0
k=1,1900,73,25.8493,19
k=2,1900,73,25.8493,930
greedy,1900,67,28.2687,0
random,1900,43,44.0233,0
bad_greedy,1900,63,30,0
k=1,1900,67,27.7761,20
k=2,1900,67,27.5224,984
greedy,1900,73,25.6438,1
random,1900,43,44.1395,0
bad_greedy,1900,60,31.55,0
k=1,1900,73,25.6438,18
k=2,1900,73,25.6438,910
greedy,1900,67,28.2537,0
random,1900,40,47.025,0
bad_greedy,1900,58,32.3448,0
k=1,1900,67,27.8806,18
k=2,1900,67,27.5522,943
greedy,1900,76,24.9605,0
random,1900,49,38.7347,0
bad_greedy,1900,61,30.4098,0
k=1,1900,76,24.5395,18
k=2,1900,76,24.5395,909
greedy,1900,66,28.3636,0
random,1900,41,46.2683,0
bad_greedy,1900,61,31.0164,0
k=1,1900,67,27.9104,19
k=2,1900,68,27.8088,958
greedy,1900,71,26.2254,0
random,1900,48,39.5,0
bad_greedy,1900,58,31.7931,0
k=1,1900,72,26.3194,19
k=2,1900,72,26.3194,938
greedy,1900,67,28.3134,0
random,1900,45,41.9556,0
bad_greedy,1900,58,32.4138,0
k=1,1900,67,27.8209,20
k=2,1900,67,27.6567,981
greedy,1900,70,26.4857,0
random,1900,46,41.0217,0
bad_greedy,1900,64,29.1562,0
k=1,1900,71,26.4648,19
k=2,1900,71,26.1268,936
greedy,1900,70,26.8857,0
random,1900,43,44.186,0
bad_greedy,1900,65,29.0462,0
k=1,1900,70,26.5143,19
k=2,1900,71,26.5915,960
greedy,2000,74,26.3108,0
random,2000,53,37.6415,0
bad_greedy,2000,63,31.0476,0
k=1,2000,75,26.4667,18
k=2,2000,75,26.4667,915
greedy,2000,74,26.3108,0
random,2000,53,37.6415,0
bad_greedy,2000,63,31.0476,0
k=1,2000,75,26.4667,19
k=2,2000,75,26.4667,920
greedy,2000,65,29.8769,0
random,2000,45,44.3556,0
bad_greedy,2000,58,34.1552,0
k=1,2000,66,29.4091,19
k=2,2000,67,29.403,984
greedy,2000,74,26.2027,0
random,2000,55,36.1818,0
bad_greedy,2000,62,31.8226,0
k=1,2000,75,26.56,18
k=2,2000,75,26.5333,912
greedy,2000,74,26.7297,0
random,2000,46,42.9348,0
bad_greedy,2000,63,31.5397,0
k=1,2000,74,26.4189,18
k=2,2000,75,26.6533,921
greedy,2000,68,28.5588,0
random,2000,47,42.4468,0
bad_greedy,2000,62,31.4839,0
k=1,2000,70,28.5429,20
k=2,2000,70,27.9,982
greedy,2000,73,27.3973,0
random,2000,43,46.3488,0
bad_greedy,2000,63,31.3175,0
k=1,2000,73,27.137,18
k=2,2000,73,27.137,931
greedy,2000,73,27.2192,0
random,2000,43,46.4651,0
bad_greedy,2000,66,29.9394,0
k=1,2000,73,27.0685,19
k=2,2000,73,27.0685,951
greedy,2000,75,26.2133,0
random,2000,57,34.9123,0
bad_greedy,2000,63,30.7778,0
k=1,2000,76,25.5395,19
k=2,2000,77,25.8571,954
greedy,2000,67,29.4776,0
random,2000,40,49.875,0
bad_greedy,2000,64,30.5469,0
k=1,2000,67,29.4478,20
k=2,2000,67,29.4478,1018
greedy,2000,66,30.1667,0
random,2000,43,46.3256,0
bad_greedy,2000,59,33.7119,0
k=1,2000,66,29.6515,19
k=2,2000,66,29.6515,964
greedy,2000,78,24.9359,0
random,2000,52,38.4615,0
bad_greedy,2000,73,27.0822,0
k=1,2000,80,24.925,18
k=2,2000,81,24.679,915
greedy,2000,64,30.625,0
random,2000,41,48.6829,0
bad_greedy,2000,52,38.0962,0
k=1,2000,64,30.4531,19
k=2,2000,64,30.3594,980
greedy,2000,73,27.1918,0
random,2000,43,46.2558,0
bad_greedy,2000,63,31.6349,0
k=1,2000,73,27.0411,19
k=2,2000,73,27.0411,962
greedy,2000,71,27.7183,0
random,2000,47,42.2553,0
bad_greedy,2000,56,35.1429,0
k=1,2000,71,27.4366,19
k=2,2000,71,27.4366,967
greedy,2000,74,26.9189,0
random,2000,47,42.2979,0
bad_greedy,2000,62,31.5806,0
k=1,2000,74,26.9189,18
k=2,2000,74,26.9189,916
greedy,2000,69,28.5942,0
random,2000,46,43.3696,0
bad_greedy,2000,62,31.5323,0
k=1,2000,69,28.1304,20
k=2,2000,69,28.1304,972
greedy,2000,65,30.2923,0
random,2000,42,47.5476,0
bad_greedy,2000,59,33.8305,0
k=1,2000,65,30.1692,21
k=2,2000,65,30.1692,1015
greedy,2000,67,29.1791,0
random,2000,38,52.6053,0
bad_greedy,2000,58,33.9828,0
k=1,2000,68,29.1324,20
k=2,2000,68,29.1324,978
greedy,2000,72,27.6806,0
random,2000,49,40.5918,0
bad_greedy,2000,57,34.2105,0
k=1,2000,72,27.375,18
k=2,2000,72,27.1806,908
greedy,2000,74,26.6351,0
random,2000,48,41.6042,0
bad_greedy,2000,64,30.8281,0
k=1,2000,74,26.4459,19
k=2,2000,74,26.3919,933
greedy,2000,68,29.2206,0
random,2000,42,47.4524,0
bad_greedy,2000,63,31.3968,0
k=1,2000,70,28.5286,20
k=2,2000,70,27.9571,976
greedy,2000,72,27.1111,0
random,2000,45,44.3556,0
bad_greedy,2000,62,31.871,0
k=1,2000,72,27.1111,19
k=2,2000,72,27.1111,948
greedy,2000,69,28.942,0
random,2000,45,44.4444,0
bad_greedy,2000,64,30.6094,0
k=1,2000,69,28.5072,20
k=2,2000,69,28.4928,1008
greedy,2000,68,28.8824,0
random,2000,42,47.619,0
bad_greedy,2000,60,32.75,0
k=1,2000,69,28.8551,20
k=2,2000,69,28.4783,984
greedy,2000,66,29.803,1
random,2000,42,47.4762,0
bad_greedy,2000,57,34.2281,0
k=1,2000,66,29.5152,20
k=2,2000,66,29.5152,1000
greedy,2000,69,28.2174,0
random,2000,45,44.4222,0
bad_greedy,2000,61,31.918,0
k=1,2000,71,28.0563,19
k=2,2000,71,27.6901,944
greedy,2000,70,28.5714,0
random,2000,49,40.5102,0
bad_greedy,2000,65,30.2615,0
k=1,2000,71,28.1549,20
k=2,2000,72,27.75,968
greedy,2000,74,26.6081,0
random,2000,46,43.3261,0
bad_greedy,2000,63,30.873,0
k=1,2000,74,26.6081,18
k=2,2000,74,26.6081,921
greedy,2000,69,28.7391,0
random,2000,46,43.3913,0
bad_greedy,2000,66,29.4394,0
k=1,2000,71,27.7183,20
k=2,2000,71,27.6479,977
greedy,2000,74,26.8784,1
random,2000,48,41.5625,0
bad_greedy,2000,63,31.4286,0
k=1,2000,74,26.7973,19
k=2,2000,74,26.7973,919
greedy,2000,71,27.8592,0
random,2000,48,41.6458,0
bad_greedy,2000,64,31.1562,0
k=1,2000,72,27.4583,19
k=2,2000,72,27.4167,902
greedy,2000,70,28.1143,0
random,2000,52,38.4615,0
bad_greedy,2000,58,34.0862,0
k=1,2000,71,27.7042,20
k=2,2000,71,27.6479,935
greedy,2000,72,26.9167,0
random,2000,51,39.1373,0
bad_greedy,2000,58,33.9828,0
k=1,2000,72,26.9167,19
k=2,2000,72,26.9167,939
greedy,2000,72,27.625,0
random,2000,48,41.625,0
bad_greedy,2000,63,31.6825,0
k=1,2000,72,27.625,19
k=2,2000,72,27.625,943
greedy,2000,67,29.5672,0
random,2000,50,40,0
bad_greedy,2000,61,32.1639,0
k=1,2000,69,28.7681,20
k=2,2000,69,28.2754,951
greedy,2000,69,28.1594,0
random,2000,50,39.82,0
bad_greedy,2000,60,33.3,0
k=1,2000,70,28.2714,19
k=2,2000,70,27.9143,966
greedy,2000,73,27.137,1
random,2000,47,42.4468,0
bad_greedy,2000,61,32.6557,0
k=1,2000,73,26.6164,19
k=2,2000,73,26.6164,948
greedy,2000,74,26.2297,0
random,2000,49,40.6327,0
bad_greedy,2000,67,29.194,0
k=1,2000,74,26.2297,19
k=2,2000,74,26.2297,944
greedy,2000,71,27.9155,0
random,2000,47,42.5106,0
bad_greedy,2000,63,31.1905,0
k=1,2000,71,27.5634,19
k=2,2000,71,27.507,948
greedy,2000,74,26.4189,0
random,2000,44,45.3636,0
bad_greedy,2000,66,29.4545,0
k=1,2000,74,26.4189,19
k=2,2000,74,26.4189,950
greedy,2000,77,25.8312,0
random,2000,45,44.3111,0
bad_greedy,2000,66,30,0
k=1,2000,78,25.4231,18
k=2,2000,79,25.2152,864
greedy,2000,71,28.1127,0
random,2000,45,44.2,0
bad_greedy,2000,59,33.4915,0
k=1,2000,71,28.1127,19
k=2,2000,71,28.1127,951
greedy,2000,78,25.3974,0
random,2000,38,52.1842,0
bad_greedy,2000,70,28.0857,0
k=1,2000,78,25.3974,17
k=2,2000,78,25.3974,889
greedy,2000,64,31.0938,0
random,2000,50,39.62,0
bad_greedy,2000,58,34.1552,0
k=1,2000,65,30.5231,21
k=2,2000,66,30.2727,1017
greedy,2000,75,26.0533,0
random,2000,52,38.4231,0
bad_greedy,2000,63,30.9206,0
k=1,2000,75,26.0533,19
k=2,2000,75,26.0533,929
greedy,2000,76,26.1316,0
random,2000,51,38.6863,0
bad_greedy,2000,62,31.4194,0
k=1,2000,76,26.1316,18
k=2,2000,76,26.1316,885
greedy,2000,66,30.0303,0
random,2000,41,48.7805,0
bad_greedy,2000,59,33.1017,0
k=1,2000,67,29.806,19
k=2,2000,67,29.806,972
greedy,2000,70,28.3429,0
random,2000,50,39.58,0
bad_greedy,2000,64,30.5469,0
k=1,2000,71,27.8028,19
k=2,2000,71,27.4225,931
greedy,2000,75,26.64,0
random,2000,45,44.1778,0
bad_greedy,2000,66,29.4697,0
k=1,2000,76,26.1974,18
k=2,2000,76,25.6053,934
greedy,2000,69,28.1739,0
random,2000,44,45.3182,0
bad_greedy,2000,62,31.6935,0
k=1,2000,69,28.1739,18
k=2,2000,69,28.1739,928
greedy,2000,73,26.9178,0
random,2000,54,37.0185,0
bad_greedy,2000,65,30.0923,0
k=1,2000,73,26.7534,19
k=2,2000,73,26.7534,922
greedy,2000,75,25.96,0
random,2000,57,35.0702,0
bad_greedy,2000,70,28.3286,0
k=1,2000,77,25.8442,18
k=2,2000,77,25.4416,907
greedy,2000,71,27.7887,0
random,2000,43,46.4186,0
bad_greedy,2000,65,30.4462,0
k=1,2000,71,27.7887,19
k=2,2000,71,27.7887,947
greedy,2000,67,29.0597,0
random,2000,42,47.3095,0
bad_greedy,2000,60,32.7833,0
k=1,2000,68,29.0147,19
k=2,2000,68,28.7647,950
greedy,2000,72,27.2639,0
random,2000,50,39.84,0
bad_greedy,2000,64,30.8906,0
k=1,2000,73,27.2466,19
k=2,2000,73,26.7808,946
greedy,2000,72,27.5,0
random,2000,52,38.2692,0
bad_greedy,2000,64,30.9219,0
k=1,2000,73,26.9452,19
k=2,2000,74,26.9054,947
greedy,2000,62,31.7419,0
random,2000,47,42.234,0
bad_greedy,2000,59,32.9322,0
k=1,2000,63,31.1746,20
k=2,2000,64,31.2344,1008
greedy,2000,70,28.0714,0
random,2000,49,40.6939,0
bad_greedy,2000,64,31.0469,0
k=1,2000,71,27.5493,19
k=2,2000,71,27.4085,963
greedy,2000,77,25.8961,0
random,2000,47,42.3617,0
bad_greedy,2000,69,28.6377,0
k=1,2000,77,25.7403,19
k=2,2000,77,25.7403,949
greedy,2000,64,30.4531,0
random,2000,42,47.5714,0
bad_greedy,2000,57,35.0877,0
k=1,2000,65,30.0615,20
k=2,2000,65,30.0615,980
greedy,2000,72,27.1944,0
random,2000,46,43.2391,0
bad_greedy,2000,59,33.7627,0
k=1,2000,73,26.8904,19
k=2,2000,73,26.8082,913
greedy,2000,73,26.9726,1
random,2000,52,38.3269,0
bad_greedy,2000,61,32.3934,0
k=1,2000,74,26.9595,18
k=2,2000,74,26.7432,916
greedy,2000,76,25.5658,0
random,2000,48,41.6667,0
bad_greedy,2000,64,30.375,0
k=1,2000,76,25.5658,18
k=2,2000,76,25.5658,912
greedy,2000,70,28.2571,0
random,2000,41,48.7317,0
bad_greedy,2000,60,32.9333,0
k=1,2000,70,28.2571,20
k=2,2000,70,28.2571,962
greedy,2000,70,28.2143,0
random,2000,44,45.3636,0
bad_greedy,2000,65,30.4615,0
k=1,2000,70,27.9429,20
k=2,2000,70,27.9429,985
greedy,2000,70,27.9714,0
random,2000,45,44.3778,0
bad_greedy,2000,61,32.1475,0
k=1,2000,71,28.1127,19
k=2,2000,71,27.8873,932
greedy,2000,68,28.8824,0
random,2000,48,41.625,0
bad_greedy,2000,57,34.6491,0
k=1,2000,69,28.913,19
k=2,2000,69,28.913,966
greedy,2000,73,26.7671,0
random,2000,49,40.551,0
bad_greedy,2000,68,29.2794,0
k=1,2000,75,26.5467,18
k=2,2000,75,25.92,925
greedy,2000,72,27.0417,1
random,2000,46,43.3261,0
bad_greedy,2000,58,34.3793,0
k=1,2000,73,27.1507,18
k=2,2000,73,26.8904,932
greedy,2000,75,26.2267,0
random,2000,42,47.5952,0
bad_greedy,2000,63,31.2063,0
k=1,2000,75,26.1733,18
k=2,2000,75,26.1733,884
greedy,2000,75,26.48,0
random,2000,48,41.3333,0
bad_greedy,2000,66,30.197,0
k=1,2000,75,26.48,19
k=2,2000,75,26.48,924
greedy,2000,70,28.4714,0
random,2000,44,45.4318,0
bad_greedy,2000,65,30.4,0
k=1,2000,71,28.0563,19
k=2,2000,71,27.507,960
greedy,2000,69,28.3043,0
random,2000,39,51.2564,0
bad_greedy,2000,63,31.4127,0
k=1,2000,71,28.0704,19
k=2,2000,71,27.7183,956
greedy,2000,73,27.0274,0
random,2000,45,44.3556,0
bad_greedy,2000,61,31.918,0
k=1,2000,74,26.9324,17
k=2,2000,74,26.4324,866
