bad_greedy,1900,56,33.7679,3,5,0
k=1,1900,70,26.5571,3,5,19
k=2,1900,70,26.4,3,5,919
greedy,1900,46,39.9565,4,5,0
random,1900,16,115.062,4,5,0
bad_greedy,1900,32,56.3438,4,5,0
k=1,1900,47,38.8936,4,5,19
k=2,1900,48,38.4583,4,5,954
greedy,1900,50,36.98,2,5,0
random,1900,20,93.05,2,5,0
bad_greedy,1900,40,46.225,2,5,0
k=1,1900,51,36.8627,2,5,20
k=2,1900,51,36.8627,2,5,986
greedy,1900,72,25.9306,3,5,0
random,1900,50,38,3,5,0
bad_greedy,1900,61,30.459,3,5,0
k=1,1900,72,25.7361,3,5,19
k=2,1900,72,25.6806,3,5,947
greedy,1900,49,37.9388,4,5,0
random,1900,32,57.6562,4,5,0
bad_greedy,1900,32,59,4,5,0
k=1,1900,49,37.9184,4,5,19
k=2,1900,49,37.9184,4,5,939
greedy,1900,48,39.2917,2,5,0
random,1900,25,75.96,2,5,0
bad_greedy,1900,34,55.6765,2,5,0
k=1,1900,48,39.2917,2,5,20
k=2,1900,48,39.2917,2,5,963
greedy,1900,66,28.5,3,5,1
random,1900,42,44.881,3,5,0
bad_greedy,1900,61,30.4918,3,5,0
k=1,1900,68,27.7206,3,5,20
k=2,1900,69,27.5362,3,5,977
greedy,1900,47,39.5957,4,5,0
random,1900,15,125.6,4,5,0
bad_greedy,1900,35,54.0286,4,5,0
k=1,1900,47,39.5106,4,5,20
k=2,1900,47,39.5106,4,5,975
greedy,1900,49,38.2857,2,5,0
random,1900,24,78.9583,2,5,0
bad_greedy,1900,35,51.4857,2,5,0
k=1,1900,49,37.6531,2,5,21
k=2,1900,49,37.6531,2,5,996
greedy,1900,71,26.6479,3,5,0
random,1900,42,45.0714,3,5,0
bad_greedy,1900,61,30.459,3,5,0
k=1,1900,71,26.6479,3,5,19
k=2,1900,71,26.6479,3,5,948
greedy,1900,41,45.122,4,5,0
random,1900,26,71.8846,4,5,0
bad_greedy,1900,26,73.0769,4,5,0
k=1,1900,42,44.5714,4,5,21
k=2,1900,42,43.8333,4,5,1022
greedy,1900,45,41,2,5,0
random,1900,27,69.7778,2,5,0
bad_greedy,1900,35,52.4286,2,5,0
k=1,1900,45,41,2,5,20
k=2,1900,45,41,2,5,999
greedy,1900,67,28.0896,3,5,0
random,1900,43,44.1628,3,5,0
bad_greedy,1900,63,30.1429,3,5,0
k=1,1900,67,27.6418,3,5,21
k=2,1900,67,27.6269,3,5,1005
greedy,1900,43,42.6512,4,5,0
random,1900,17,111.059,4,5,0
bad_greedy,1900,33,56.8788,4,5,0
k=1,1900,43,42.6512,4,5,20
k=2,1900,43,42.6512,4,5,997
greedy,1900,52,36.4423,2,5,0
random,1900,22,85.5909,2,5,0
bad_greedy,1900,38,47.7105,2,5,0
k=1,1900,52,36,2,5,19
k=2,1900,52,36,2,5,959
greedy,1900,66,28.1818,3,5,0
random,1900,43,44.1628,3,5,0
bad_greedy,1900,59,31.3898,3,5,0
k=1,1900,67,28.1493,3,5,19
k=2,1900,67,27.7761,3,5,977
greedy,1900,40,46.6,4,5,0
random,1900,22,85.5455,4,5,0
bad_greedy,1900,27,67.2963,4,5,0
k=1,1900,40,46.6,4,5,20
k=2,1900,40,46.6,4,5,959
greedy,1900,53,35.0943,2,5,0
random,1900,25,75.52,2,5,0
bad_greedy,1900,38,48.9211,2,5,0
k=1,1900,53,35.0377,2,5,18
k=2,1900,53,35.0377,2,5,909
greedy,1900,64,28.8281,3,5,0
random,1900,40,47.475,3,5,0
bad_greedy,1900,56,33.7679,3,5,0
k=1,1900,65,29.0462,3,5,21
k=2,1900,65,29.0462,3,5,1000
greedy,1900,45,40.5333,4,5,0
random,1900,13,144.615,4,5,0
bad_greedy,1900,38,50,4,5,0
k=1,1900,46,41.2609,4,5,19
k=2,1900,46,41.2174,4,5,961
greedy,1900,49,38.5102,2,5,0
random,1900,23,81.7826,2,5,0
bad_greedy,1900,38,49,2,5,0
k=1,1900,49,38.5102,2,5,20
k=2,1900,49,38.449,2,5,1021
greedy,1900,68,27.8529,3,5,0
random,1900,45,42.0667,3,5,0
bad_greedy,1900,59,31.9831,3,5,0
k=1,1900,69,27.3043,3,5,20
k=2,1900,69,26.9565,3,5,948
greedy,1900,38,48.9474,4,5,0
random,1900,19,97,4,5,0
bad_greedy,1900,33,57.2121,4,5,0
k=1,1900,38,48.9474,4,5,20
k=2,1900,38,48.9474,4,5,1027
greedy,1900,55,34.4909,2,5,0
random,1900,33,57.0909,2,5,0
bad_greedy,1900,43,43.6512,2,5,0
k=1,1900,55,34.4909,2,5,18
k=2,1900,55,34.4909,2,5,917
greedy,1900,68,27.75,3,5,0
random,1900,46,41.087,3,5,0
bad_greedy,1900,62,29.8387,3,5,0
k=1,1900,69,27.3333,3,5,20
k=2,1900,70,26.9286,3,5,966
greedy,1900,36,52.4722,4,5,0
random,1900,16,117.25,4,5,0
bad_greedy,1900,27,69.1111,4,5,0
k=1,1900,36,52.4444,4,5,21
k=2,1900,36,52.4444,4,5,1024
greedy,1900,50,38,2,5,0
random,1900,28,67.0714,2,5,0
bad_greedy,1900,37,50.7568,2,5,0
k=1,1900,50,37.74,2,5,19
k=2,1900,50,37.74,2,5,944
greedy,1900,72,25.5556,3,5,0
random,1900,45,42.1556,3,5,0
bad_greedy,1900,63,29.9365,3,5,0
k=1,1900,72,25.5556,3,5,19
k=2,1900,72,25.5556,3,5,922
greedy,1900,42,44.0714,4,5,1
random,1900,19,99.5789,4,5,0
bad_greedy,1900,31,59.5806,4,5,0
k=1,1900,43,43.814,4,5,20
k=2,1900,43,43.814,4,5,993
greedy,1900,51,36.5882,2,5,0
random,1900,24,78.8333,2,5,0
bad_greedy,1900,37,48.973,2,5,0
k=1,1900,51,36.2941,2,5,20
k=2,1900,51,36.2941,2,5,968
greedy,1900,67,27.8657,3,5,0
random,1900,41,46,3,5,0
bad_greedy,1900,65,28.9846,3,5,0
k=1,1900,69,26.8406,3,5,19
k=2,1900,69,26.7246,3,5,981
greedy,1900,47,40.2553,4,5,0
random,1900,14,135.643,4,5,0
bad_greedy,1900,34,55.0588,4,5,0
k=1,1900,47,39.1489,4,5,19
k=2,1900,47,39.1489,4,5,941
greedy,1900,43,43.6744,2,5,0
random,1900,20,93.2,2,5,0
bad_greedy,1900,32,58.6875,2,5,0
k=1,1900,43,43.0465,2,5,20
k=2,1900,43,42.9302,2,5,998
greedy,1900,72,26.1944,3,5,0
random,1900,47,40.383,3,5,0
bad_greedy,1900,60,31.1333,3,5,0
k=1,1900,72,26.1111,3,5,19
k=2,1900,72,26.1111,3,5,915
greedy,1900,40,46.975,4,5,0
random,1900,21,89.2381,4,5,0
bad_greedy,1900,28,64.9643,4,5,0
k=1,1900,40,46.3,4,5,21
k=2,1900,40,46.3,4,5,1011
greedy,1900,52,36.3462,2,5,0
random,1900,23,81.2609,2,5,0
bad_greedy,1900,40,46.375,2,5,0
k=1,1900,52,35.8462,2,5,20
k=2,1900,52,35.8462,2,5,979
greedy,1900,69,27.029,3,5,0
random,1900,45,41.9333,3,5,0
bad_greedy,1900,63,29.7778,3,5,0
k=1,1900,70,26.6286,3,5,18
k=2,1900,70,26.6143,3,5,900
greedy,1900,50,37.12,4,5,0
random,1900,34,55.2647,4,5,0
bad_greedy,1900,32,58.9375,4,5,0
k=1,1900,50,37.02,4,5,18
k=2,1900,50,37.02,4,5,897
greedy,1900,58,31.8103,2,5,1
random,1900,25,75.88,2,5,0
bad_greedy,1900,45,41.3111,2,5,0
k=1,1900,59,32.1356,2,5,19
k=2,1900,59,32.1356,2,5,932
greedy,1900,68,27.0735,3,5,1
random,1900,52,36.3462,3,5,0
bad_greedy,1900,57,32.5789,3,5,0
k=1,1900,69,26.6667,3,5,18
k=2,1900,70,27.1286,3,5,930
greedy,1900,36,51.2778,4,5,0
random,1900,14,132.786,4,5,0
bad_greedy,1900,27,67.1481,4,5,0
k=1,1900,36,51.1111,4,5,20
k=2,1900,36,51.1111,4,5,1023
greedy,1900,47,39.5957,2,5,0
random,1900,20,93.5,2,5,0
bad_greedy,1900,36,49.9444,2,5,0
k=1,1900,47,39.5957,2,5,20
k=2,1900,47,39.5957,2,5,984
greedy,1900,71,26.3239,3,5,0
random,1900,48,39.5625,3,5,0
bad_greedy,1900,57,32.4561,3,5,0
k=1,1900,71,26.3239,3,5,19
k=2,1900,71,26.3239,3,5,934
greedy,1900,46,41.1522,4,5,0
random,1900,17,111.294,4,5,0
bad_greedy,1900,33,55.5758,4,5,0
k=1,1900,46,40.8261,4,5,20
k=2,1900,46,40.8261,4,5,964
greedy,1900,48,38.5625,2,5,0
random,1900,24,79.0833,2,5,0
bad_greedy,1900,41,46.0244,2,5,0
k=1,1900,48,38.5625,2,5,20
k=2,1900,48,38.5,2,5,967
greedy,1900,70,26.7143,3,5,0
random,1900,46,41.1522,3,5,0
bad_greedy,1900,62,30.2903,3,5,0
k=1,1900,70,26.7143,3,5,19
k=2,1900,70,26.7143,3,5,939
greedy,1900,40,45.6,4,5,0
random,1900,23,80.087,4,5,0
bad_greedy,1900,34,54.7941,4,5,0
k=1,1900,41,46.3171,4,5,21
k=2,1900,41,46.3171,4,5,1006
greedy,1900,48,39.0208,2,5,0
random,1900,23,81.8696,2,5,0
bad_greedy,1900,38,48.1579,2,5,0
k=1,1900,48,39.0208,2,5,20
k=2,1900,48,39.0208,2,5,984
greedy,1900,65,28.6769,3,5,0
random,1900,50,37.7,3,5,0
bad_greedy,1900,59,31.2712,3,5,0
k=1,1900,67,27.8507,3,5,19
k=2,1900,68,27.8235,3,5,954
greedy,1900,49,37.8571,4,5,0
random,1900,17,110.059,4,5,0
bad_greedy,1900,32,58.125,4,5,0
k=1,1900,49,37.6122,4,5,19
k=2,1900,49,37.5306,4,5,949
greedy,1900,47,39.0638,2,5,0
random,1900,23,81.2609,2,5,0
bad_greedy,1900,39,47.8205,2,5,0
k=1,1900,48,39.1042,2,5,21
k=2,1900,48,39.0417,2,5,1014
greedy,1900,68,27.6912,3,5,0
random,1900,47,40.1277,3,5,0
bad_greedy,1900,58,32.3621,3,5,0
k=1,1900,68,27.3235,3,5,20
k=2,1900,69,27.4493,3,5,966
greedy,1900,38,49.5789,4,5,0
random,1900,18,104.778,4,5,0
bad_greedy,1900,29,61.7586,4,5,0
k=1,1900,38,49.5789,4,5,20
k=2,1900,38,49.5789,4,5,1005
greedy,1900,59,31.9153,2,5,0
random,1900,25,74.88,2,5,0
bad_greedy,1900,49,37.2041,2,5,0
k=1,1900,59,31.9153,2,5,19
k=2,1900,59,31.9153,2,5,937
greedy,1900,71,26.0986,3,5,0
random,1900,46,41.1304,3,5,0
bad_greedy,1900,59,31.7627,3,5,0
k=1,1900,72,26.1111,3,5,20
k=2,1900,72,26.1111,3,5,951
greedy,1900,40,46.675,4,5,0
random,1900,18,105.167,4,5,0
bad_greedy,1900,27,69.1852,4,5,0
k=1,1900,40,46.275,4,5,20
k=2,1900,40,46.275,4,5,976
greedy,1900,53,35.7925,2,5,0
random,1900,26,72.5,2,5,0
bad_greedy,1900,40,45.675,2,5,0
k=1,1900,53,35.2453,2,5,19
k=2,1900,53,35.2453,2,5,979
greedy,1900,73,25.7671,3,5,0
random,1900,47,40.3404,3,5,0
bad_greedy,1900,66,28.7424,3,5,0
k=1,1900,73,25.7671,3,5,19
k=2,1900,73,25.7671,3,5,946
greedy,1900,47,39.8936,4,5,0
random,1900,22,85.6818,4,5,0
bad_greedy,1900,34,55.3529,4,5,0
k=1,1900,47,39.8936,4,5,19
k=2,1900,47,39.8936,4,5,955
greedy,1900,45,41.1111,2,5,0
random,1900,24,78.3333,2,5,0
bad_greedy,1900,31,58.3226,2,5,0
k=1,1900,45,41,2,5,21
k=2,1900,45,41,2,5,1003
greedy,1900,69,27.087,3,5,0
random,1900,45,41.9556,3,5,0
bad_greedy,1900,60,30.7667,3,5,0
k=1,1900,70,27.1429,3,5,20
k=2,1900,70,27.0857,3,5,950
greedy,1900,39,47.5128,4,5,1
random,1900,23,82.0435,4,5,0
bad_greedy,1900,32,58.4062,4,5,0
k=1,1900,40,47.175,4,5,21
k=2,1900,40,46.2,4,5,1037
greedy,1900,53,34.1698,2,5,0
random,1900,23,82.1304,2,5,0
bad_greedy,1900,38,49.2895,2,5,0
k=1,1900,54,35.1481,2,5,20
k=2,1900,54,34.9444,2,5,905
greedy,1900,73,26,3,5,0
random,1900,41,46,3,5,0
bad_greedy,1900,65,28.9538,3,5,0
k=1,1900,73,26,3,5,19
k=2,1900,73,26,3,5,957
greedy,1900,46,41.0217,4,5,0
random,1900,22,85.9545,4,5,0
bad_greedy,1900,37,50.2703,4,5,0
k=1,1900,46,40.9783,4,5,20
k=2,1900,46,40.9783,4,5,1001
greedy,1900,52,36.4615,2,5,0
random,1900,25,75.96,2,5,0
bad_greedy,1900,38,49.2368,2,5,0
k=1,1900,52,36.0385,2,5,19
k=2,1900,52,36.0385,2,5,964
greedy,1900,75,24.8267,3,5,1
random,1900,44,42.8864,3,5,0
bad_greedy,1900,64,29.0312,3,5,0
k=1,1900,76,24.4211,3,5,18
k=2,1900,77,24.2078,3,5,875
greedy,1900,48,39.0833,4,5,0
random,1900,22,86.1364,4,5,0
bad_greedy,1900,31,60.0968,4,5,0
k=1,1900,48,38.7708,4,5,20
k=2,1900,48,38.375,4,5,989
greedy,1900,44,43.0227,2,5,0
random,1900,21,90.2857,2,5,0
bad_greedy,1900,30,61.5333,2,5,0
k=1,1900,44,42.1364,2,5,22
k=2,1900,44,41.6818,2,5,1013
greedy,1900,69,27.3623,3,5,0
random,1900,44,42.9318,3,5,0
bad_greedy,1900,58,32.0172,3,5,0
k=1,1900,69,27.3623,3,5,20
k=2,1900,69,27.3623,3,5,962
greedy,1900,39,48.1538,4,5,0
random,1900,18,104.056,4,5,0
bad_greedy,1900,28,65.6429,4,5,0
k=1,1900,39,48.1538,4,5,21
k=2,1900,39,48.1538,4,5,1023
greedy,1900,49,37.8163,2,5,0
random,1900,23,82.3913,2,5,0
bad_greedy,1900,36,51.5,2,5,0
k=1,1900,49,37.2857,2,5,20
k=2,1900,49,37.2857,2,5,974
greedy,1900,76,24.4737,3,5,0
random,1900,38,49.5789,3,5,0
bad_greedy,1900,69,26.8696,3,5,0
k=1,1900,76,24.4737,3,5,19
k=2,1900,76,24.4737,3,5,904
greedy,1900,47,40.0426,4,5,0
random,1900,22,85.3636,4,5,0
bad_greedy,1900,32,56.7812,4,5,0
k=1,1900,47,40.0426,4,5,19
k=2,1900,47,40.0426,4,5,950
greedy,1900,47,39.8936,2,5,0
random,1900,23,82.1304,2,5,0
bad_greedy,1900,38,49.5789,2,5,0
k=1,1900,47,39.1064,2,5,20
k=2,1900,48,39.0833,2,5,1002
greedy,1900,62,30.1613,3,5,0
random,1900,48,39.2708,3,5,0
bad_greedy,1900,56,33.1786,3,5,0
k=1,1900,63,29.5873,3,5,21
k=2,1900,64,29.3125,3,5,1032
greedy,1900,48,38.1458,4,5,0
random,1900,20,92.55,4,5,0
bad_greedy,1900,36,50.4722,4,5,0
k=1,1900,48,38.1458,4,5,19
k=2,1900,48,38.1458,4,5,968
greedy,1900,52,35.8846,2,5,0
random,1900,23,82.1739,2,5,0
bad_greedy,1900,38,48.2368,2,5,0
k=1,1900,52,35.8846,2,5,19
k=2,1900,52,35.8846,2,5,953
greedy,1900,73,25.411,3,5,0
random,1900,50,37.82,3,5,0
bad_greedy,1900,61,31.0164,3,5,0
k=1,1900,73,25.411,3,5,19
k=2,1900,73,25.411,3,5,923
greedy,1900,37,49.5946,4,5,0
random,1900,18,104.278,4,5,0
bad_greedy,1900,31,58.9677,4,5,0
k=1,1900,37,49.5946,4,5,21
k=2,1900,37,49.5946,4,5,1020
greedy,1900,50,37.56,2,5,0
random,1900,16,117.875,2,5,0
bad_greedy,1900,40,45.725,2,5,0
k=1,1900,50,37.56,2,5,19
k=2,1900,50,37.46,2,5,963
greedy,1900,74,25.2973,3,5,0
random,1900,49,38.5306,3,5,0
bad_greedy,1900,61,30.9508,3,5,0
k=1,1900,74,25.2973,3,5,18
k=2,1900,74,25.2973,3,5,897
greedy,1900,39,48.1282,4,5,0
random,1900,19,96.6316,4,5,0
bad_greedy,1900,33,54.7879,4,5,0
k=1,1900,39,48.1282,4,5,21
k=2,1900,39,48.1282,4,5,1009
greedy,1900,50,36.9,2,5,1
random,1900,21,88.9048,2,5,0
bad_greedy,1900,41,44.0488,2,5,0
k=1,1900,51,36.8039,2,5,20
k=2,1900,51,36.4902,2,5,990
greedy,1900,64,29.0469,3,5,0
random,1900,38,49.8684,3,5,0
bad_greedy,1900,59,32.0508,3,5,0
k=1,1900,65,28.8,3,5,20
k=2,1900,65,28.8,3,5,989
greedy,1900,50,36.86,4,5,0
random,1900,18,104.722,4,5,0
bad_greedy,1900,33,56.4545,4,5,0
k=1,1900,50,36.84,4,5,19
k=2,1900,50,36.84,4,5,947
greedy,1900,47,39.4043,2,5,0
random,1900,18,104.056,2,5,0
bad_greedy,1900,39,48.3077,2,5,0
k=1,1900,48,39.5,2,5,20
k=2,1900,48,38.6667,2,5,967
greedy,1900,68,27.5441,3,5,0
random,1900,48,39.5417,3,5,0
bad_greedy,1900,63,30.0952,3,5,0
k=1,1900,69,27,3,5,18
k=2,1900,70,27.0286,3,5,931
greedy,1900,46,40.8261,4,5,0
random,1900,18,103.611,4,5,0
bad_greedy,1900,38,48.2368,4,5,0
k=1,1900,46,40.8261,4,5,18
k=2,1900,46,40.8261,4,5,944
greedy,1900,56,33.8393,2,5,0
random,1900,21,90.0476,2,5,0
bad_greedy,1900,43,41.8372,2,5,0
k=1,1900,56,33.4464,2,5,18
k=2,1900,56,33.1786,2,5,921
greedy,1900,73,25.6164,3,5,0
random,1900,44,42.8864,3,5,0
bad_greedy,1900,65,28.9846,3,5,0
k=1,1900,74,25.1757,3,5,19
k=2,1900,75,25.0933,3,5,931
greedy,1900,47,40.2766,4,5,0
random,1900,27,69.037,4,5,0
bad_greedy,1900,34,54.8824,4,5,0
k=1,1900,47,39.2553,4,5,18
k=2,1900,47,39.2553,4,5,938
greedy,1900,44,41.75,2,5,0
random,1900,25,74.32,2,5,0
bad_greedy,1900,35,54,2,5,0
k=1,1900,44,41.6818,2,5,19
k=2,1900,44,41.6818,2,5,972
greedy,1900,68,27.7353,3,5,0
random,1900,42,44.9048,3,5,0
bad_greedy,1900,58,31.8103,3,5,0
k=1,1900,68,27.7353,3,5,18
k=2,1900,68,27.7353,3,5,923
greedy,1900,49,38.1633,4,5,0
random,1900,28,67.5357,4,5,0
bad_greedy,1900,29,63.8621,4,5,0
k=1,1900,49,37.6122,4,5,19
k=2,1900,50,37.94,4,5,953
greedy,1900,48,38.8125,2,5,0
random,1900,16,117.875,2,5,0
bad_greedy,1900,35,53.0571,2,5,0
k=1,1900,48,38.2292,2,5,19
k=2,1900,48,38.0625,2,5,961
greedy,1900,71,26.0704,3,5,0
random,1900,52,36.0769,3,5,0
bad_greedy,1900,64,29.6875,3,5,0
k=1,1900,72,26.3333,3,5,18
k=2,1900,72,26.3333,3,5,913
greedy,1900,48,39.4375,4,5,0
random,1900,21,88.7619,4,5,0
bad_greedy,1900,33,55.4848,4,5,0
k=1,1900,48,39.4375,4,5,19
k=2,1900,48,39.4375,4,5,934
greedy,1900,52,36.1923,2,5,0
random,1900,25,75.76,2,5,0
bad_greedy,1900,37,48.8919,2,5,0
k=1,1900,52,36.1923,2,5,18
k=2,1900,52,36.1923,2,5,950
greedy,1900,74,25.4865,3,5,0
random,1900,58,32.7241,3,5,0
bad_greedy,1900,68,27.3676,3,5,0
k=1,1900,75,24.9067,3,5,18
k=2,1900,76,24.9474,3,5,910
greedy,1900,48,38.8958,4,5,0
random,1900,22,85.0455,4,5,0
bad_greedy,1900,32,58.2188,4,5,0
k=1,1900,48,38.8958,4,5,19
k=2,1900,48,38.8958,4,5,948
greedy,1900,52,36.0385,2,5,0
random,1900,18,104.611,2,5,0
bad_greedy,1900,37,48.6757,2,5,0
k=1,1900,52,35.6538,2,5,18
k=2,1900,52,35.6538,2,5,924
greedy,1900,69,26.8551,3,5,0
random,1900,41,46.2927,3,5,0
bad_greedy,1900,64,29.0469,3,5,0
k=1,1900,69,26.8551,3,5,19
k=2,1900,69,26.8551,3,5,948
greedy,1900,43,43.7442,4,5,0
random,1900,13,144.923,4,5,0
bad_greedy,1900,28,67.6786,4,5,0
k=1,1900,43,43.7442,4,5,19
k=2,1900,43,43.7442,4,5,951
greedy,1900,47,39.5106,2,5,0
random,1900,18,105.278,2,5,0
bad_greedy,1900,38,47.9474,2,5,0
k=1,1900,47,39.5106,2,5,20
k=2,1900,47,39.5106,2,5,986
greedy,1900,66,28.6212,3,5,0
random,1900,41,46.3171,3,5,0
bad_greedy,1900,59,31.2881,3,5,0
k=1,1900,66,28.1364,3,5,19
k=2,1900,67,28.3284,3,5,944
greedy,1900,45,41.2889,4,5,0
random,1900,13,145,4,5,0
bad_greedy,1900,27,69.2963,4,5,0
k=1,1900,46,40.9348,4,5,20
k=2,1900,46,40.7391,4,5,967
greedy,1900,57,32.4035,2,5,0
random,1900,37,49.973,2,5,0
bad_greedy,1900,42,43.381,2,5,0
k=1,1900,58,32.7069,2,5,18
k=2,1900,58,32.5345,2,5,911
greedy,1900,70,26.3143,3,5,0
random,1900,49,38.4898,3,5,0
bad_greedy,1900,62,29.9516,3,5,0
k=1,1900,71,26.2817,3,5,19
k=2,1900,72,26.3056,3,5,934
greedy,1900,44,41.8864,4,5,0
random,1900,21,88.2381,4,5,0
bad_greedy,1900,29,62.0345,4,5,0
k=1,1900,44,41.75,4,5,19
k=2,1900,44,41.75,4,5,925
greedy,1900,44,41.9545,2,5,0
random,1900,22,85.2727,2,5,0
bad_greedy,1900,33,55.3636,2,5,0
k=1,1900,45,42.1778,2,5,20
k=2,1900,45,42.1778,2,5,1003
greedy,1900,70,26.6429,3,5,0
random,1900,50,37.6,3,5,0
bad_greedy,1900,62,30.0323,3,5,0
k=1,1900,71,26.0845,3,5,19
k=2,1900,72,26.0556,3,5,939
greedy,1900,42,43.8571,4,5,0
random,1900,22,85.2727,4,5,0
bad_greedy,1900,31,60.1935,4,5,0
k=1,1900,43,43.9535,4,5,19
k=2,1900,43,43.7674,4,5,968
greedy,1900,54,34.1481,2,5,0
random,1900,24,78.9583,2,5,0
bad_greedy,1900,39,48.359,2,5,0
k=1,1900,54,34.1481,2,5,19
k=2,1900,54,34.1481,2,5,960
greedy,1900,60,30.8667,3,5,0
random,1900,46,41.1957,3,5,0
bad_greedy,1900,58,32.4828,3,5,0
k=1,1900,61,30.2951,3,5,20
k=2,1900,62,30.371,3,5,999
greedy,1900,43,43.8372,4,5,0
random,1900,18,104.278,4,5,0
bad_greedy,1900,31,59.5484,4,5,0
k=1,1900,43,43.8372,4,5,19
k=2,1900,43,43.8372,4,5,960
greedy,1900,50,37.3,2,5,0
random,1900,25,75.32,2,5,0
bad_greedy,1900,39,48.2821,2,5,0
k=1,1900,50,37.3,2,5,19
k=2,1900,50,37.3,2,5,937
greedy,1900,68,27.1765,3,5,0
random,1900,44,42.9773,3,5,0
bad_greedy,1900,63,29.7143,3,5,0
k=1,1900,70,27.1,3,5,19
k=2,1900,70,26.9571,3,5,958
greedy,1900,50,37.98,4,5,0
random,1900,25,76,4,5,0
bad_greedy,1900,39,48.4359,4,5,0
k=1,1900,50,37.98,4,5,19
k=2,1900,50,37.98,4,5,950
greedy,1900,51,37.2157,2,5,0
random,1900,20,94.3,2,5,0
bad_greedy,1900,40,45.9,2,5,0
k=1,1900,51,37.2157,2,5,20
k=2,1900,51,37.2157,2,5,978
greedy,1900,75,25.1067,3,5,0
random,1900,48,39.5208,3,5,0
bad_greedy,1900,67,27.8358,3,5,0
k=1,1900,75,24.9733,3,5,19
k=2,1900,75,24.9733,3,5,945
greedy,1900,45,41.1556,4,5,0
random,1900,21,87.9524,4,5,0
bad_greedy,1900,30,62.4667,4,5,0
k=1,1900,45,40.8,4,5,19
k=2,1900,45,40.8,4,5,977
greedy,1900,50,37.94,2,5,0
random,1900,20,94.4,2,5,0
bad_greedy,1900,37,48.9189,2,5,0
k=1,1900,50,37.2,2,5,19
k=2,1900,50,37.2,2,5,927
greedy,1900,63,29.9683,3,5,0
random,1900,42,45.1905,3,5,0
bad_greedy,1900,54,34.7037,3,5,0
k=1,1900,64,29.5781,3,5,19
k=2,1900,64,29.5781,3,5,975
greedy,1900,45,41.4222,4,5,0
random,1900,18,102.389,4,5,0
bad_greedy,1900,30,61.1667,4,5,0
k=1,1900,45,41.0667,4,5,19
k=2,1900,45,41.0667,4,5,944
greedy,1900,49,37,2,5,0
random,1900,21,89.5714,2,5,0
bad_greedy,1900,39,48.2564,2,5,0
k=1,1900,50,37.7,2,5,19
k=2,1900,50,37.3,2,5,960
greedy,1900,71,26.6479,3,5,0
random,1900,43,44.1163,3,5,0
bad_greedy,1900,56,33.3929,3,5,0
k=1,1900,72,26.3333,3,5,18
k=2,1900,72,26.2639,3,5,908
greedy,1900,41,44.4634,4,5,0
random,1900,22,84.6364,4,5,0
bad_greedy,1900,34,53.8235,4,5,0
k=1,1900,42,45.0714,4,5,19
k=2,1900,42,45.0714,4,5,985
greedy,1900,50,36.98,2,5,0
random,1900,28,66.75,2,5,0
bad_greedy,1900,42,44.2381,2,5,0
k=1,1900,50,36.54,2,5,19
k=2,1900,50,36.3,2,5,957
greedy,1900,71,26.0986,3,5,0
random,1900,47,40.4255,3,5,0
bad_greedy,1900,60,31.0333,3,5,0
k=1,1900,72,26.0972,3,5,18
k=2,1900,72,25.9028,3,5,908
greedy,1900,50,37.06,4,5,0
random,1900,25,75.96,4,5,0
bad_greedy,1900,34,53.5,4,5,0
k=1,1900,50,37.06,4,5,18
k=2,1900,50,37.06,4,5,913
greedy,1900,53,34.7736,2,5,0
random,1900,31,60.2903,2,5,0
bad_greedy,1900,41,44.2683,2,5,0
k=1,1900,54,34.7593,2,5,19
k=2,1900,54,34.4074,2,5,940
greedy,1900,75,25.0933,3,5,0
random,1900,46,41.2391,3,5,0
bad_greedy,1900,62,30.3387,3,5,0
k=1,1900,75,25.0933,3,5,18
k=2,1900,75,25.0933,3,5,902
greedy,1900,42,44.3095,4,5,0
random,1900,24,78.9583,4,5,0
bad_greedy,1900,28,63.7143,4,5,0
k=1,1900,42,44.3095,4,5,20
k=2,1900,42,44.3095,4,5,976
greedy,1900,56,33.8571,2,5,0
random,1900,21,89.7143,2,5,0
bad_greedy,1900,46,39.7174,2,5,0
k=1,1900,56,33.6071,2,5,19
k=2,1900,56,33.6071,2,5,929
greedy,1900,68,27.2353,3,5,0
random,1900,40,47.35,3,5,0
bad_greedy,1900,58,31.9138,3,5,0
k=1,1900,68,27.2353,3,5,20
k=2,1900,68,27.2353,3,5,984
greedy,1900,44,41.8182,4,5,0
random,1900,20,94.55,4,5,0
bad_greedy,1900,34,53.2941,4,5,0
k=1,1900,44,41.8182,4,5,19
k=2,1900,44,41.8182,4,5,970
greedy,1900,49,38.1224,2,5,0
random,1900,24,78.4167,2,5,0
bad_greedy,1900,40,47.35,2,5,0
k=1,1900,49,37.8571,2,5,17
k=2,1900,49,37.8571,2,5,954
greedy,1900,68,27.3824,3,5,0
random,1900,44,43.0682,3,5,0
bad_greedy,1900,64,29.125,3,5,0
k=1,1900,69,27.5362,3,5,20
k=2,1900,69,27.5362,3,5,982
greedy,1900,44,41.5682,4,5,0
random,1900,18,105,4,5,0
bad_greedy,1900,30,60,4,5,0
k=1,1900,45,42.0444,4,5,19
k=2,1900,45,42.0444,4,5,970
greedy,1900,54,34.6111,2,5,0
random,1900,36,52.4444,2,5,0
bad_greedy,1900,40,45.425,2,5,0
k=1,1900,54,34.6111,2,5,18
