algorithm,budget,coverage,cost_per_coverage,time
bad_greedy,100,21,4.7619,1
k=1,100,34,2.94118,61
k=2,100,34,2.94118,2989
greedy,100,38,2.63158,3
random,100,12,8.33333,0
bad_greedy,100,18,5.55556,1
k=1,100,38,2.63158,60
k=2,100,38,2.63158,2951
greedy,100,33,3.0303,3
random,100,17,5.88235,0
bad_greedy,100,17,5.88235,1
k=1,100,33,3.0303,59
k=2,100,33,3.0303,2985
greedy,100,41,2.43902,4
random,100,26,3.84615,0
bad_greedy,100,20,5,1
k=1,100,41,2.43902,61
k=2,100,41,2.43902,2924
greedy,100,39,2.5641,3
random,100,22,4.54545,0
bad_greedy,100,14,7.14286,1
k=1,100,39,2.5641,60
k=2,100,39,2.5641,2918
greedy,100,35,2.85714,3
random,100,23,4.34783,0
bad_greedy,100,18,5.55556,1
k=1,100,36,2.77778,59
k=2,100,35,2.85714,2991
greedy,100,33,3.0303,3
random,100,16,6.25,0
bad_greedy,100,11,9.09091,1
k=1,100,33,3.0303,60
k=2,100,33,3.0303,2997
greedy,100,41,2.43902,3
random,100,24,4.16667,0
bad_greedy,100,16,6.25,1
k=1,100,42,2.38095,60
k=2,100,42,2.38095,2946
greedy,100,35,2.85714,3
random,100,24,4.16667,0
bad_greedy,100,22,4.54545,1
k=1,100,36,2.77778,60
k=2,100,36,2.77778,3007
greedy,300,69,4.34783,4
random,300,44,6.81818,0
bad_greedy,300,35,8.57143,1
k=1,300,70,4.28571,53
k=2,300,70,4.28571,2459
greedy,300,76,3.94737,3
random,300,51,5.88235,0
bad_greedy,300,30,10,2
k=1,300,77,3.8961,42
k=2,300,77,3.8961,2076
greedy,300,74,4.05405,3
random,300,47,6.38298,0
bad_greedy,300,38,7.89474,1
k=1,300,74,4.05405,41
k=2,300,74,4.05405,2087
greedy,300,71,4.22535,3
random,300,40,7.5,0
bad_greedy,300,34,8.82353,1
k=1,300,74,4.05405,45
k=2,300,74,4.05405,2254
greedy,300,68,4.41176,4
random,300,44,6.81818,0
bad_greedy,300,23,13.0435,1
k=1,300,69,4.34783,54
k=2,300,69,4.34783,2590
greedy,300,66,4.54545,3
random,300,51,5.88235,0
bad_greedy,300,35,8.57143,1
k=1,300,67,4.47761,53
k=2,300,67,4.47761,2636
greedy,300,74,4.05405,3
random,300,51,5.88235,0
bad_greedy,300,36,8.33333,1
k=1,300,75,4,43
k=2,300,75,4,2249
greedy,300,72,4.16667,3
random,300,47,6.38298,0
bad_greedy,300,25,12,1
k=1,300,72,4.16667,42
k=2,300,72,4.16667,2085
greedy,300,73,4.10959,3
random,300,46,6.52174,0
bad_greedy,300,32,9.375,1
k=1,300,73,4.10959,43
k=2,300,73,4.10959,2135
greedy,300,71,4.22535,3
random,300,52,5.76923,0
bad_greedy,300,26,11.5385,1
k=1,300,72,4.16667,49
k=2,300,72,4.16667,2465
greedy,1300,100,7.6,7
random,1300,93,13.9785,0
bad_greedy,1300,87,14.9425,1
k=1,1300,100,7.6,36
k=2,1300,100,7.6,1628
greedy,1300,100,8,3
random,1300,87,14.9425,0
bad_greedy,1300,88,14.7727,1
k=1,1300,100,7.8,35
k=2,1300,100,7.8,1659
greedy,1300,100,7,3
random,1300,94,13.8298,0
bad_greedy,1300,82,15.8537,1
k=1,1300,100,7,31
k=2,1300,100,7,1485
greedy,1300,100,7,9
random,1300,96,13.5417,0
bad_greedy,1300,77,16.8831,1
k=1,1300,100,7,31
k=2,1300,100,7,1445
greedy,1300,100,8,3
random,1300,87,14.9425,0
bad_greedy,1300,90,14.4444,1
k=1,1300,100,8,34
k=2,1300,100,8,1668
greedy,1300,100,7.8,3
random,1300,97,13.4021,0
bad_greedy,1300,81,16.0494,1
k=1,1300,100,7.6,33
k=2,1300,100,7.6,1601
greedy,1300,100,7.8,3
random,1300,96,13.5417,0
bad_greedy,1300,80,16.25,1
k=1,1300,100,7.8,34
k=2,1300,100,7.8,1610
greedy,1300,100,7,3
random,1300,94,13.8298,0
bad_greedy,1300,80,16.25,1
k=1,1300,100,6.8,33
k=2,1300,100,6.8,1460
greedy,1300,100,7.8,3
random,1300,93,13.9785,0
bad_greedy,1300,79,16.4557,1
k=1,1300,100,7.6,34
k=2,1300,100,7.6,1615
greedy,1300,100,7.4,3
random,1300,94,13.8298,0
bad_greedy,1300,81,16.0494,1
k=1,1300,100,7.4,32
k=2,1300,100,7.4,1524
greedy,2700,100,7.8,4
random,2700,100,20,0
bad_greedy,2700,100,20,2
k=1,2700,100,7.6,46
k=2,2700,100,7.6,2317
greedy,2700,100,7.8,3
random,2700,100,20,0
bad_greedy,2700,100,20,1
k=1,2700,100,7.6,33
k=2,2700,100,7.6,1630
greedy,2700,100,6,3
random,2700,100,20,0
bad_greedy,2700,100,20,1
k=1,2700,100,6,27
k=2,2700,100,6,1288
greedy,2700,100,7.8,3
random,2700,100,20,0
bad_greedy,2700,100,20,1
k=1,2700,100,7.8,37
k=2,2700,100,7.8,1637
greedy,2700,100,6.4,3
random,2700,100,20,0
bad_greedy,2700,100,20,1
k=1,2700,100,6.4,29
k=2,2700,100,6.4,1383
greedy,2700,100,8.2,4
random,2700,100,20,0
bad_greedy,2700,100,20,1
k=1,2700,100,8.2,40
k=2,2700,100,8.2,2187
greedy,2700,100,7.6,4
random,2700,100,20,0
bad_greedy,2700,100,20,1
k=1,2700,100,7.4,35
k=2,2700,100,7.4,1933
greedy,2700,100,8,4
random,2700,100,20,0
bad_greedy,2700,100,20,1
k=1,2700,100,8,39
k=2,2700,100,8,2149
greedy,2700,100,7.6,3
random,2700,100,20,0
bad_greedy,2700,100,20,1
k=1,2700,100,7.4,36
k=2,2700,100,7.2,2169
greedy,2700,100,6.8,4
random,2700,100,20,0
bad_greedy,2700,100,20,2
k=1,2700,100,6.8,31
k=2,2700,100,6.8,1543
greedy,1800,100,7.6,4
random,1800,97,18.5567,0
bad_greedy,1800,98,18.3673,1
k=1,1800,100,7.6,40
k=2,1800,100,7.6,1733
greedy,1800,100,8.2,4
random,1800,99,18.1818,0
bad_greedy,1800,98,18.3673,1
k=1,1800,100,8,48
k=2,1800,100,7.8,1832
greedy,1800,100,6.6,3
random,1800,100,18,0
bad_greedy,1800,100,18,2
k=1,1800,100,6.6,34
k=2,1800,100,6.6,1538
greedy,1800,100,7.4,3
random,1800,100,18,0
bad_greedy,1800,97,18.5567,2
k=1,1800,100,7.2,33
k=2,1800,100,7,1765
greedy,1800,100,7.6,3
random,1800,99,18.1818,0
bad_greedy,1800,98,18.3673,2
k=1,1800,100,7.6,35
k=2,1800,100,7.6,1747
greedy,1800,100,7.6,3
random,1800,98,18.3673,0
bad_greedy,1800,97,18.5567,1
k=1,1800,100,7.6,38
k=2,1800,100,7.6,1830
greedy,1800,100,7.8,3
random,1800,95,18.9474,0
bad_greedy,1800,99,18.1818,1
k=1,1800,100,7.8,41
k=2,1800,100,7.8,1779
greedy,1800,100,7.6,3
random,1800,96,18.75,0
bad_greedy,1800,97,18.5567,1
k=1,1800,100,7.6,35
k=2,1800,100,7.6,1820
greedy,1800,100,7.4,3
random,1800,98,18.3673,0
bad_greedy,1800,99,18.1818,1
k=1,1800,100,7.4,55
k=2,1800,100,7.4,1951
greedy,1800,100,7.2,3
random,1800,100,18,0
bad_greedy,1800,100,18,1
k=1,1800,100,7.2,39
k=2,1800,100,7.2,1701
greedy,500,91,5.49451,4
random,500,69,7.24638,0
bad_greedy,500,43,11.6279,1
k=1,500,92,5.43478,39
k=2,500,92,5.43478,1800
greedy,500,86,5.81395,3
random,500,62,8.06452,0
bad_greedy,500,43,11.6279,1
k=1,500,87,5.74713,40
k=2,500,87,5.74713,2064
greedy,500,88,5.68182,4
random,500,65,7.69231,0
bad_greedy,500,41,12.1951,1
k=1,500,88,5.68182,39
k=2,500,88,5.68182,2038
greedy,500,86,5.81395,3
random,500,62,8.06452,0
bad_greedy,500,40,12.5,1
k=1,500,87,5.74713,38
k=2,500,87,5.74713,1926
greedy,500,90,5.55556,4
random,500,69,7.24638,0
bad_greedy,500,44,11.3636,1
k=1,500,91,5.49451,33
k=2,500,91,5.49451,1796
greedy,500,85,5.88235,3
random,500,62,8.06452,0
bad_greedy,500,47,10.6383,1
k=1,500,85,5.88235,40
k=2,500,85,5.88235,2138
greedy,500,90,5.55556,3
random,500,65,7.69231,0
bad_greedy,500,47,10.6383,1
k=1,500,90,5.55556,35
k=2,500,90,5.55556,1720
greedy,500,82,6.09756,3
random,500,58,8.62069,0
bad_greedy,500,43,11.6279,2
k=1,500,84,5.95238,52
k=2,500,85,5.88235,2190
greedy,500,82,6.09756,3
random,500,63,7.93651,0
bad_greedy,500,47,10.6383,1
k=1,500,83,6.0241,47
k=2,500,83,6.0241,2325
greedy,500,87,5.74713,3
random,500,59,8.47458,0
bad_greedy,500,37,13.5135,1
k=1,500,87,5.74713,36
k=2,500,87,5.74713,1886
greedy,700,100,7,4
random,700,76,9.21053,0
bad_greedy,700,67,10.4478,1
k=1,700,100,6.8,35
k=2,700,100,6.8,1696
greedy,700,100,6.6,3
random,700,80,8.75,0
bad_greedy,700,65,10.7692,1
k=1,700,100,6.6,30
k=2,700,100,6.6,1518
greedy,700,99,7.07071,3
random,700,74,9.45946,0
bad_greedy,700,61,11.4754,1
k=1,700,100,7,40
k=2,700,100,7,1719
greedy,700,98,7.14286,3
random,700,82,8.53659,0
bad_greedy,700,57,12.2807,1
k=1,700,98,7.14286,37
k=2,700,98,7.14286,1835
greedy,700,96,7.29167,3
random,700,71,9.85915,0
bad_greedy,700,53,13.2075,1
k=1,700,97,7.21649,42
k=2,700,97,7.21649,1858
greedy,700,100,6.8,3
random,700,79,8.86076,0
bad_greedy,700,56,12.5,1
k=1,700,100,6.6,36
k=2,700,100,6.4,1700
greedy,700,99,7.07071,3
random,700,72,9.72222,0
bad_greedy,700,59,11.8644,1
k=1,700,99,7.07071,42
k=2,700,99,7.07071,1623
greedy,700,98,7.14286,3
random,700,79,8.86076,0
bad_greedy,700,56,12.5,1
k=1,700,99,7.07071,33
k=2,700,99,7.07071,1691
greedy,700,96,7.29167,3
random,700,76,9.21053,0
bad_greedy,700,55,12.7273,1
k=1,700,96,7.29167,35
k=2,700,96,7.29167,1758
greedy,700,100,7,3
random,700,75,9.33333,0
bad_greedy,700,57,12.2807,1
k=1,700,100,7,44
k=2,700,100,7,1584
greedy,1100,100,8.4,7
random,1100,86,12.7907,0
bad_greedy,1100,81,13.5802,1
k=1,1100,100,8.2,43
k=2,1100,100,8.2,1734
greedy,1100,100,7.4,3
random,1100,87,12.6437,0
bad_greedy,1100,78,14.1026,1
k=1,1100,100,7.4,32
k=2,1100,100,7.4,1533
greedy,1100,100,7.4,3
random,1100,91,12.0879,0
bad_greedy,1100,80,13.75,2
k=1,1100,100,7.2,32
k=2,1100,100,7,1502
greedy,1100,100,7.4,3
random,1100,85,12.9412,0
bad_greedy,1100,69,15.942,1
k=1,1100,100,7.2,32
k=2,1100,100,7.2,1585
greedy,1100,100,8.2,3
random,1100,88,12.5,0
bad_greedy,1100,73,15.0685,1
k=1,1100,100,8.2,34
k=2,1100,100,8.2,1692
greedy,1100,100,8.4,3
random,1100,89,12.3596,0
bad_greedy,1100,78,14.1026,1
k=1,1100,100,8.4,35
k=2,1100,100,8.4,1722
greedy,1100,100,8.6,3
random,1100,85,12.9412,0
bad_greedy,1100,82,13.4146,1
k=1,1100,100,8.6,37
k=2,1100,100,8.6,1746
greedy,1100,100,7.4,3
random,1100,89,12.3596,0
bad_greedy,1100,82,13.4146,1
k=1,1100,100,7.4,32
k=2,1100,100,7.4,1560
greedy,1100,100,7.6,3
random,1100,94,11.7021,0
bad_greedy,1100,78,14.1026,1
k=1,1100,100,7.4,33
k=2,1100,100,7.2,1569
greedy,1100,100,8,3
random,1100,89,12.3596,0
bad_greedy,1100,75,14.6667,1
k=1,1100,100,7.8,34
k=2,1100,100,7.8,1634
greedy,2000,100,7.8,4
random,2000,100,20,0
bad_greedy,2000,100,20,1
k=1,2000,100,7.8,47
k=2,2000,100,7.8,1909
greedy,2000,100,7.2,3
random,2000,100,20,0
bad_greedy,2000,100,20,1
k=1,2000,100,7,38
k=2,2000,100,6.8,1716
greedy,2000,100,8,3
random,2000,100,20,0
bad_greedy,2000,100,20,1
k=1,2000,100,7.8,35
k=2,2000,100,7.8,1826
greedy,2000,100,7.6,3
random,2000,100,20,0
bad_greedy,2000,100,20,1
k=1,2000,100,7.6,39
k=2,2000,100,7.6,1816
greedy,2000,100,6.6,3
random,2000,100,20,0
bad_greedy,2000,100,20,1
k=1,2000,100,6.6,34
k=2,2000,100,6.4,1555
greedy,2000,100,7.8,3
random,2000,100,20,0
bad_greedy,2000,100,20,1
k=1,2000,100,7.8,43
k=2,2000,100,7.8,1864
greedy,2000,100,8.8,3
random,2000,100,20,0
bad_greedy,2000,100,20,1
k=1,2000,100,8.8,39
k=2,2000,100,8.8,1960
greedy,2000,100,7.4,3
random,2000,100,20,0
bad_greedy,2000,100,20,1
k=1,2000,100,7.2,33
k=2,2000,100,7.2,1685
greedy,2000,100,8.2,3
random,2000,100,20,0
bad_greedy,2000,100,20,1
k=1,2000,100,8.2,39
k=2,2000,100,8.2,1883
greedy,2000,100,7.6,3
random,2000,100,20,0
bad_greedy,2000,100,20,1
k=1,2000,100,7.4,38
k=2,2000,100,7.4,1757
greedy,1300,100,6.2,3
random,1300,93,13.9785,0
bad_greedy,1300,84,15.4762,1
k=1,1300,100,6,29
k=2,1300,100,6,1391
greedy,1300,100,7,3
random,1300,92,14.1304,0
bad_greedy,1300,88,14.7727,1
k=1,1300,100,7,31
k=2,1300,100,7,1537
greedy,1300,100,7.8,3
random,1300,92,14.1304,0
bad_greedy,1300,78,16.6667,1
k=1,1300,100,7.6,34
k=2,1300,100,7.6,1660
greedy,1300,100,8,3
random,1300,95,13.6842,0
bad_greedy,1300,88,14.7727,1
k=1,1300,100,7.8,35
k=2,1300,100,7.8,1700
greedy,1300,100,6.6,3
random,1300,93,13.9785,0
bad_greedy,1300,84,15.4762,1
k=1,1300,100,6.4,30
k=2,1300,100,6.4,1406
greedy,1300,100,7.4,3
random,1300,92,14.1304,0
bad_greedy,1300,82,15.8537,1
k=1,1300,100,7.2,33
k=2,1300,100,7.2,1563
greedy,1300,100,7.6,3
random,1300,94,13.8298,0
bad_greedy,1300,91,14.2857,1
k=1,1300,100,7.4,34
k=2,1300,100,7.4,1580
greedy,1300,100,8,3
random,1300,93,13.9785,0
bad_greedy,1300,83,15.6627,1
k=1,1300,100,7.8,34
k=2,1300,100,7.8,1698
greedy,1300,100,7.8,3
random,1300,97,13.4021,0
bad_greedy,1300,88,14.7727,1
k=1,1300,100,7.8,35
k=2,1300,100,7.8,1653
greedy,1300,100,7.8,3
random,1300,91,14.2857,0
bad_greedy,1300,81,16.0494,1
k=1,1300,100,7.8,33
k=2,1300,100,7.8,1652
greedy,1600,100,8.2,3
random,1600,92,17.3913,0
bad_greedy,1600,90,17.7778,1
k=1,1600,100,8.2,36
k=2,1600,100,8,1718
greedy,1600,100,8,3
random,1600,95,16.8421,0
bad_greedy,1600,91,17.5824,1
k=1,1600,100,8,35
k=2,1600,100,8,1721
greedy,1600,100,7.8,3
random,1600,96,16.6667,0
bad_greedy,1600,95,16.8421,1
k=1,1600,100,7.6,33
k=2,1600,100,7.6,1642
greedy,1600,100,6.4,3
random,1600,96,16.6667,0
bad_greedy,1600,92,17.3913,1
k=1,1600,100,6.4,29
k=2,1600,100,6.4,1378
greedy,1600,100,7.8,3
random,1600,96,16.6667,0
bad_greedy,1600,93,17.2043,1
k=1,1600,100,7.8,34
k=2,1600,100,7.8,1647
greedy,1600,100,8,3
random,1600,97,16.4948,0
bad_greedy,1600,93,17.2043,1
k=1,1600,100,7.8,34
k=2,1600,100,7.6,1667
greedy,1600,100,7.4,3
random,1600,94,17.0213,0
bad_greedy,1600,93,17.2043,1
k=1,1600,100,7.4,33
k=2,1600,100,7.4,1592
greedy,1600,100,6.8,3
random,1600,97,16.4948,0
bad_greedy,1600,93,17.2043,1
k=1,1600,100,6.6,31
k=2,1600,100,6.6,1503
greedy,1600,100,7.2,3
random,1600,96,16.6667,0
bad_greedy,1600,91,17.5824,1
k=1,1600,100,7.2,31
k=2,1600,100,7.2,1569
greedy,1600,100,7.4,3
random,1600,98,16.3265,0
bad_greedy,1600,88,18.1818,1
k=1,1600,100,7.4,34
k=2,1600,100,7.4,1597
greedy,2000,100,7.8,3
random,2000,100,20,0
bad_greedy,2000,100,20,1
k=1,2000,100,7.6,34
k=2,2000,100,7.6,1671
greedy,2000,100,7.4,3
random,2000,100,20,0
bad_greedy,2000,100,20,1
k=1,2000,100,7.2,37
k=2,2000,100,7.2,1582
greedy,2000,100,7.4,3
random,2000,100,20,0
bad_greedy,2000,100,20,2
k=1,2000,100,7.4,32
k=2,2000,100,7.4,1571
greedy,2000,100,7.8,3
random,2000,100,20,0
bad_greedy,2000,100,20,1
k=1,2000,100,7.8,34
k=2,2000,100,7.8,1648
greedy,2000,100,7.4,3
random,2000,100,20,0
bad_greedy,2000,100,20,1
k=1,2000,100,7.2,33
k=2,2000,100,7.2,1565
greedy,2000,100,8.6,3
random,2000,100,20,0
bad_greedy,2000,100,20,1
k=1,2000,100,8.6,37
k=2,2000,100,8.6,1831
greedy,2000,100,7,3
random,2000,100,20,0
bad_greedy,2000,100,20,1
k=1,2000,100,7,33
k=2,2000,100,7,1522
greedy,2000,100,7.2,3
random,2000,100,20,0
bad_greedy,2000,100,20,1
k=1,2000,100,7.2,32
k=2,2000,100,7.2,1542
greedy,2000,100,7.6,3
random,2000,100,20,0
bad_greedy,2000,100,20,1
k=1,2000,100,7.4,33
k=2,2000,100,7.4,1619
greedy,2000,100,8.8,3
random,2000,100,20,0
bad_greedy,2000,100,20,1
k=1,2000,100,8.6,38
k=2,2000,100,8.6,1815
greedy,2900,100,8.4,3
random,2900,100,20,0
bad_greedy,2900,100,20,1
k=1,2900,100,8.2,37
k=2,2900,100,8.2,1769
greedy,2900,100,7.4,3
random,2900,100,20,0
bad_greedy,2900,100,20,1
k=1,2900,100,7.2,32
k=2,2900,100,7.2,1566
greedy,2900,100,8.2,4
random,2900,100,20,0
bad_greedy,2900,100,20,1
k=1,2900,100,8,35
k=2,2900,100,7.8,1728
greedy,2900,100,7.2,3
random,2900,100,20,0
bad_greedy,2900,100,20,1
k=1,2900,100,7,32
k=2,2900,100,7,1532
greedy,2900,100,8.4,3
random,2900,100,20,0
bad_greedy,2900,100,20,1
k=1,2900,100,8.4,36
k=2,2900,100,8.4,1743
greedy,2900,100,8.6,3
random,2900,100,20,0
bad_greedy,2900,100,20,1
k=1,2900,100,8.4,39
k=2,2900,100,8.2,1772
greedy,2900,100,8.6,3
random,2900,100,20,0
bad_greedy,2900,100,20,1
k=1,2900,100,8.6,36
k=2,2900,100,8.6,1806
greedy,2900,100,7.6,3
random,2900,100,20,0
bad_greedy,2900,100,20,1
k=1,2900,100,7.6,33
k=2,2900,100,7.6,1596
greedy,2900,100,7.8,3
random,2900,100,20,0
bad_greedy,2900,100,20,1
k=1,2900,100,7.8,34
k=2,2900,100,7.8,1665
greedy,2900,100,6,3
random,2900,100,20,0
bad_greedy,2900,100,20,1
k=1,2900,100,5.8,28
k=2,2900,100,5.8,1302
greedy,2700,100,6.4,3
random,2700,100,20,0
bad_greedy,2700,100,20,1
k=1,2700,100,6.2,29
k=2,2700,100,6.2,1392
greedy,2700,100,6.8,3
random,2700,100,20,0
bad_greedy,2700,100,20,1
k=1,2700,100,6.6,31
k=2,2700,100,6.4,1462
greedy,2700,100,8.2,3
random,2700,100,20,0
bad_greedy,2700,100,20,1
k=1,2700,100,8,35
k=2,2700,100,8,1699
greedy,2700,100,6.8,3
random,2700,100,20,0
bad_greedy,2700,100,20,1
k=1,2700,100,6.6,31
k=2,2700,100,6.6,1479
greedy,2700,100,7.6,3
random,2700,100,20,0
bad_greedy,2700,100,20,1
k=1,2700,100,7.6,33
k=2,2700,100,7.6,1604
greedy,2700,100,7.2,3
random,2700,100,20,0
bad_greedy,2700,100,20,1
k=1,2700,100,6.8,32
k=2,2700,100,6.8,1507
greedy,2700,100,7.8,3
random,2700,100,20,0
bad_greedy,2700,100,20,1
k=1,2700,100,7.6,35
k=2,2700,100,7.6,1646
greedy,2700,100,7.2,3
random,2700,100,20,0
bad_greedy,2700,100,20,1
k=1,2700,100,7.2,32
k=2,2700,100,7.2,1525
greedy,2700,100,7.4,3
random,2700,100,20,0
bad_greedy,2700,100,20,1
k=1,2700,100,7.4,32
k=2,2700,100,7.4,1564
greedy,2700,100,8.2,3
random,2700,100,20,0
bad_greedy,2700,100,20,2
k=1,2700,100,8.2,37
k=2,2700,100,8.2,1733
greedy,2200,100,7.4,3
random,2200,100,20,0
bad_greedy,2200,100,20,1
k=1,2200,100,7.2,33
k=2,2200,100,7.2,1594
greedy,2200,100,6.6,3
random,2200,100,20,0
bad_greedy,2200,100,20,1
k=1,2200,100,6.4,30
k=2,2200,100,6.4,1420
greedy,2200,100,7.4,3
random,2200,100,20,0
bad_greedy,2200,100,20,1
k=1,2200,100,7.2,33
k=2,2200,100,7.2,1641
greedy,2200,100,8.4,3
random,2200,100,20,0
bad_greedy,2200,100,20,1
k=1,2200,100,8.2,36
k=2,2200,100,8.2,1771
greedy,2200,100,7,3
random,2200,100,20,0
bad_greedy,2200,100,20,1
k=1,2200,100,7,33
k=2,2200,100,7,1545
greedy,2200,100,8.2,3
random,2200,100,20,0
bad_greedy,2200,100,20,1
k=1,2200,100,8.2,35
k=2,2200,100,8.2,1753
greedy,2200,100,7.4,3
random,2200,100,20,0
bad_greedy,2200,100,20,1
k=1,2200,100,7.2,33
k=2,2200,100,7.2,1602
greedy,2200,100,8.4,3
random,2200,100,20,0
bad_greedy,2200,100,20,1
k=1,2200,100,8.2,37
k=2,2200,100,8.2,1768
greedy,2200,100,7.6,3
random,2200,100,20,0
bad_greedy,2200,100,20,1
k=1,2200,100,7.6,33
k=2,2200,100,7.6,1617
greedy,2200,100,8.6,3
random,2200,100,20,0
bad_greedy,2200,100,20,1
k=1,2200,100,8.4,38
k=2,2200,100,8.4,1812
greedy,1600,100,6.4,4
random,1600,99,16.1616,0
bad_greedy,1600,92,17.3913,1
k=1,1600,100,6.2,32
k=2,1600,100,6.2,1590
greedy,1600,100,7.4,3
random,1600,96,16.6667,0
bad_greedy,1600,93,17.2043,2
k=1,1600,100,7.4,33
k=2,1600,100,7.2,1753
greedy,1600,100,7.2,3
random,1600,96,16.6667,0
bad_greedy,1600,91,17.5824,1
k=1,1600,100,7.2,39
k=2,1600,100,7.2,1736
greedy,1600,100,6.8,3
random,1600,96,16.6667,0
bad_greedy,1600,92,17.3913,1
k=1,1600,100,6.8,31
k=2,1600,100,6.8,1639
greedy,1600,100,7.4,4
random,1600,93,17.2043,0
bad_greedy,1600,93,17.2043,1
k=1,1600,100,7.4,40
k=2,1600,100,7.4,1724
greedy,1600,100,7.2,3
random,1600,96,16.6667,0
bad_greedy,1600,90,17.7778,1
k=1,1600,100,7.2,48
k=2,1600,100,7.2,1840
greedy,1600,100,7.2,3
random,1600,98,16.3265,0
bad_greedy,1600,99,16.1616,2
k=1,1600,100,7,35
k=2,1600,100,7,1773
greedy,1600,100,7,3
random,1600,97,16.4948,0
bad_greedy,1600,88,18.1818,1
k=1,1600,100,6.8,33
k=2,1600,100,6.8,1610
greedy,1600,100,7.6,3
random,1600,100,16,0
bad_greedy,1600,91,17.5824,1
k=1,1600,100,7.4,34
k=2,1600,100,7.4,1748
greedy,1600,100,7.4,3
random,1600,93,17.2043,0
bad_greedy,1600,92,17.3913,1
k=1,1600,100,7.4,38
k=2,1600,100,7.4,1709
greedy,2000,100,7.2,9
random,2000,100,20,0
bad_greedy,2000,100,20,1
k=1,2000,100,7.2,32
k=2,2000,100,7.2,1520
greedy,2000,100,8,3
random,2000,100,20,0
bad_greedy,2000,100,20,1
k=1,2000,100,7.8,38
k=2,2000,100,7.6,1623
greedy,2000,100,8.6,3
random,2000,100,20,0
bad_greedy,2000,100,20,1
k=1,2000,100,8.6,36
k=2,2000,100,8.6,1773
greedy,2000,100,7.6,3
random,2000,100,20,0
bad_greedy,2000,100,20,1
k=1,2000,100,7.6,33
k=2,2000,100,7.6,1607
greedy,2000,100,8,3
random,2000,100,20,0
bad_greedy,2000,100,20,1
k=1,2000,100,8,34
k=2,2000,100,8,1656
greedy,2000,100,7,3
random,2000,100,20,0
bad_greedy,2000,100,20,1
k=1,2000,100,6.8,30
k=2,2000,100,6.8,1470
greedy,2000,100,7.4,3
random,2000,100,20,0
bad_greedy,2000,100,20,1
k=1,2000,100,7.2,32
k=2,2000,100,7.2,1519
greedy,2000,100,7.6,3
random,2000,100,20,0
bad_greedy,2000,100,20,1
k=1,2000,100,7.4,33
k=2,2000,100,7.2,1542
greedy,2000,100,7.2,3
random,2000,100,20,0
bad_greedy,2000,100,20,1
k=1,2000,100,6.8,32
k=2,2000,100,6.8,1452
greedy,2000,100,6.8,3
random,2000,100,20,0
bad_greedy,2000,100,20,1
k=1,2000,100,6.8,30
k=2,2000,100,6.8,1423
greedy,1800,100,8.6,6
random,1800,97,18.5567,0
bad_greedy,1800,96,18.75,1
k=1,1800,100,8.6,37
k=2,1800,100,8.6,1778
greedy,1800,100,7,3
random,1800,99,18.1818,0
bad_greedy,1800,98,18.3673,1
k=1,1800,100,7,32
k=2,1800,100,7,1473
greedy,1800,100,7.4,3
random,1800,99,18.1818,0
bad_greedy,1800,98,18.3673,1
k=1,1800,100,7.4,32
k=2,1800,100,7.4,1556
greedy,1800,100,6.6,3
random,1800,100,18,0
bad_greedy,1800,98,18.3673,1
k=1,1800,100,6.6,29
k=2,1800,100,6.6,1426
greedy,1800,100,7.8,3
random,1800,98,18.3673,0
bad_greedy,1800,97,18.5567,1
k=1,1800,100,7.8,34
k=2,1800,100,7.8,1591
greedy,1800,100,8.8,3
random,1800,100,18,0
bad_greedy,1800,97,18.5567,1
k=1,1800,100,8.4,37
k=2,1800,100,8.4,1766
greedy,1800,100,7.2,3
random,1800,99,18.1818,0
bad_greedy,1800,99,18.1818,1
k=1,1800,100,7,32
k=2,1800,100,7,1511
greedy,1800,100,7.4,3
random,1800,100,18,0
bad_greedy,1800,97,18.5567,1
k=1,1800,100,7.2,32
k=2,1800,100,7,1567
greedy,1800,100,7.8,3
random,1800,100,18,0
bad_greedy,1800,98,18.3673,1
k=1,1800,100,7.8,33
k=2,1800,100,7.8,1643
greedy,1800,100,8,3
random,1800,98,18.3673,0
bad_greedy,1800,99,18.1818,1
k=1,1800,100,7.8,35
k=2,1800,100,7.8,1617
greedy,2500,100,9.2,7
random,2500,100,20,0
bad_greedy,2500,100,20,1
k=1,2500,100,9,38
k=2,2500,100,8.8,1852
greedy,2500,100,6.6,3
random,2500,100,20,0
bad_greedy,2500,100,20,1
k=1,2500,100,6.6,29
k=2,2500,100,6.6,1362
greedy,2500,100,8,3
random,2500,100,20,0
bad_greedy,2500,100,20,1
k=1,2500,100,7.8,34
k=2,2500,100,7.8,1606
greedy,2500,100,8.8,3
random,2500,100,20,0
bad_greedy,2500,100,20,1
k=1,2500,100,8.6,36
k=2,2500,100,8.6,1779
greedy,2500,100,7,3
random,2500,100,20,0
bad_greedy,2500,100,20,1
k=1,2500,100,6.8,31
k=2,2500,100,6.8,1451
greedy,2500,100,7.6,3
random,2500,100,20,0
bad_greedy,2500,100,20,1
k=1,2500,100,7.6,33
k=2,2500,100,7.6,1549
greedy,2500,100,8.2,3
random,2500,100,20,0
bad_greedy,2500,100,20,1
k=1,2500,100,8,35
k=2,2500,100,8,1649
greedy,2500,100,7.6,3
random,2500,100,20,0
bad_greedy,2500,100,20,1
k=1,2500,100,7.6,33
